user_id,title,content,rating,place_name,res_title
Daniela T,놀라운!,"이곳이 서울에서 가장 아름다운 궁전. 꼭 추천해드리고 모두 일반 입장 티켓을 구입 및 비밀의 정원. 팁: 시크릿 가든 여행사 액세스할 수만 있고, 웹 사이트 또는 예약해 일찍 와서 추천합니다.",5,창덕궁 향나무,창덕궁
SharWal,흥미로운 방문,비가 오는 날이 지원하지만 우리는 좋은 시간을 갖는 가치인 학습 기록.,4,창덕궁 향나무,창덕궁
Stephen Leung 吃喝玩樂,전통적인 한국 문화,"저는 이 곳이 한국에서 엠파이어 배양물 의 핵심입니다. 많고 많은 운이 좀 보고, 이 몇 가지는 특별한 성능. 왕궁 을 포함한 많은 페인트 및 라이브러리 안에 궁전 도 있다. 이 작업은 궁 바로 뒤에 사무실 presentient. 많은 사람들이 있는 좋은 날씨입니다. 반드시 체크 아웃 travoasia. com 첫 번째, 애플리케이션도 있고. 해 한국 관광명소 할인 티켓을 제공할 수 있게 순위. 나는 그들이 좋은 티켓을 구입한 일부 명소. 교통편, 궁전에 갈 수 있어요, 약 10분 거리에 있는",5,창덕궁 향나무,창덕궁
Jessie P,최고의 궁전,"비밀 정원이 여행의 가치가 있습니다. 비록 높은 순위, 하는 생각이 더 팰리스 는 경북 궁역 팰리스. 여행은 1.5 시간을 지루해 할 것이라고 생각하는 -- 기회가 된다면 않습니다. 5분마다 있는 다른 지역에 새 충계. 아주 멋졌죠.",5,창덕궁 향나무,창덕궁
Vijaypm,좋은 역사적인 장소,저는 이 궁전에 방문의 날 입니다. 흥미로운 역사는 이 서울의 궁궐 복제할 수 있습니다. 고전적인 건물은 한국 문화 유지됩니다. 역사와 문화에 관심이 있다면 할 수 있는 요,4,창덕궁 향나무,창덕궁
YJ_Tay,시크릿 가든 - 참조해야 합니다!,"창덕궁 에 간다면, 비밀의 정원은 필견. 나는 사람들의 수가 제한되어 있는 비밀의 정원 한 번에, 어떤 한 슬롯은 온라인 예약. 슬롯의 가이드 투어 에는 한국어, 일본어, 영어와 중국어. 언덕 길 기대하게 하는 편안한 신발을 착용. 하지만 모든 단계를 수 있도록 모든 풍경을 가치에 눈을 감 으면 기억 자체 캡처 사진.",5,창덕궁 향나무,창덕궁
hashhh,아름다운 궁전,시크릿 가든을 구경 시켜줄 때. 가이드는 정말 즐겁게 역사 지식이 있는 곳. 약 2시간 여행하는 시크릿 가든 은 정말 아름답고 광대 한 지역을 적용.,5,창덕궁 향나무,창덕궁
jwz3667,평화롭고 조용한,우리는 이전보다 더 큰 편이지만 많은 사람이 궁전에 하지 않습니다. 평화롭고 조용한 멋진 여행을 기대하는 비밀의 정원 이다.,5,창덕궁 향나무,창덕궁
Mali_svetobeznici,제2의,"반드시 볼 수 있습니다. 개인적으로. 나는 경복궁 을 모두 감상할 수 있지만 필요한 것을 차이가 있습니다. 산책을 통해 직접 30min 착체 주위에 걸립니다, 하지만 우리 아이들이 마지막으로 가이드 투어 1hr, 약 10분 전에 나가는 지속 벡킹. 저는 시크릿 가든 투어 온라인 예약을 추천하고 싶을 때 매우 바쁜 수 있을 자리 보장에 바람직한 번에 얻을 수도 있습니다. 시크릿 가든에 투어 지속 1.5hrs 은 완벽하게 행할 수 있는 것도 작은 아이. 유모차가 있다면 또는 용스쿠터, 충분히.",5,창덕궁 향나무,창덕궁
rohizani,하이라이트는 시크릿 가든에,"방문 후 geongbokgung, 궁전이 라고 생각하는 시간 낭비! 모두 사실이 수 있지만 해당 명소에 많은 경복 볼 수 있습니다! 한 가지 비밀의 정원, 하지만.",4,창덕궁 향나무,창덕궁
princesssuyu,궁궐 창덕궁,"할 수 있는 시크릿 가든 팰리스에서. 정원을 위해. 필요한 티켓을 사면 됩니다 5,000 kwn. 또한 가이드와 함께 정원을 통과한다.",5,창덕궁 향나무,창덕궁
Ben B,시크릿 가든은 꼭 보셔할,"티켓 구입 및 언어 그룹 투어에 참가 - 영어, 한국어, 중국어 또는 일본어. 정교하게 잘 조경된 정원, 걸어갈 수 있는 기회도 많지만 상당히 위쪽 및 아래쪽 에 앉아서 투영빔의. 너무나 조용한 도시의 중심부에 있는. 내가 좋아하는 곳 중에 하나일 것이다 서울에 있고.",5,창덕궁 향나무,창덕궁
pepe_of_perth,무료 구경을 할 가치가 있는...,"영어를 사용할 수 있는 결합을 구경, 실행을 하루에도 여러 번, 이 매우 흥미로운, 우리의 경험은 날이 추가됩니다.",4,창덕궁 향나무,창덕궁
Claire Y,마음에 드는 궁전!,내가 좋아하는 서울의 궁 입니다. 여기에 살고 있는 몇 년간 본 모든 왕궁과 여러 손님들 올 시간이다. 저는 여기에 두번 가 아름다운. 나는 시간이 있다면 모두 투어 추천합니다. 나는 것을 꺼려 지원하지만 왕궁 투어 (9th 팰리스 내 방문) 즐길 수 있었다. 무슨 일이 있고 가이드가 집중되는 각 건물의 작은 이야기 들을 어떻게 살아있는 사람들에 대해. 이 독특한 곳이어서 이동 속도에 좋았어요. 가든 투어 정말 가이드 따라 달라집니다. 처음 그는 환상적이었고 그는 재미있는 이야기 해 준 곳을,5,창덕궁 향나무,창덕궁
Taipei_Rider,패키지 딜 시크릿 가든을 함께,"가면, 가게를 볼 수 있는 티켓을 비원 비밀의 정원. 영어 투어에 참여했을 때 10:30, 11:30 영어 투어 후에 해 주어서 편리한 바로 그 비밀의 정원. 두 가이드가 설명 하시고 좋은 일.",4,창덕궁 향나무,창덕궁
315kristineg,시크릿 가든에 카운티까지 매우 피곤한,아주 좋은 친구와 함께 여행을 한 시크릿 가든을 추천. 영어 투어 예약 되지만 한국어 투어가 계속 사용할 수 있습니다. 저희는 한국 여행. 감사합니다 많은 것을 하지 않지만 나는 도착하는 여행 가이드는 를 참조하십시오. 경치가 좋고. 좋은 사진을 찍는 것이다. 하지만 오르막 계단은 매우 피곤한 것 또는 등의 내용이 수록되어 있습니다. 그 운동 중 하나만 추천해 주고,4,창덕궁 향나무,창덕궁
Craig Martin,비밀의 정원은 산책하기,왕궁 의 비밀의 정원과 무료 투어를 즐겼다. 투어 가이드가. 시크릿 가든은 더운 여름 불구하고 벽을 엽니다. 몇 시간 동안은 - 더 이상 내가 할 수 있습니다.,4,창덕궁 향나무,창덕궁
annatS1680GE,메인 경복궁 보다 더 작은,"보면 gyeongbokgun 팰리스, 창덕궁 을 경우 같은 아마 건너뛸 수 있습니다. 창덕궁은 더 작고 전통적인 주택. 매우 비슷한 측면에서 구조, 모습 등... 마음을 향해 긴 드라마 는 많은 사람들이 해당 팰리스 (왼쪽). 만약 한국 역사, 그 다음에 방문할 것을 추천합니다. 아니, 아마 / 흥미로운 먹을 수 있는 흥미로운 하지 않습니다.",3,창덕궁 향나무,창덕궁
maba8620,너무 긴 경우 시간 제한하지 않습니다,시간 제한이 있기 때문에 나의 유일한 궁전을 방문. 나는 자유 시간을 감당할 수. 나는 짧은 가로 세로의 문화를 즐길 수 있는. 시크릿 가든에서 계속 secrte 인도 방문 만 합니다. 시간이 충분치 않다!,4,창덕궁 향나무,창덕궁
Kyle K,고대 한국 아키텍처,우리는 여행 중에 저와 제 딸은 창덕궁 을 방문할 수 있습니다. 얼마나 아름다운 한국의 역사 건축물. 하지 않은 경우 모든 여행객들이 한 자리에 앉아 명상 을 할 수 있습니다. 세부에 있는 지붕과 처마 를 정말 즐겼다. 하고 즐길 수 있는.,5,창덕궁 향나무,창덕궁
Katy J,과거로의 여행,"이는 이 곳의 진정한 스타 hiwon, 비밀의 정원. 약 55분 투어를 가져 올 수 있는 좋은 운동화. 시크릿 가든에 투어를 제공하는 데만 가득 빠르고 하루 일찍 와서 영어를 몇 번을 티켓 (추가 비용은 일반 입장권) 티켓을 예약하신다면 함께 할 때는 시크릿 가든 의 티켓을 보여 책.",5,창덕궁 향나무,창덕궁
Shunnie,고요함,"아닙니다 더 조용한 곳이지만 웅장한 경복궁 은 평화롭고. 다른 경복궁, 창덕궁 에서 완전히 제거하지 않은 일본어 및 재구성, 고요함을 느낄 수 있는 특별한 때문이었다. 그리고 저는 진짜 시크릿 가든 투어. 이는 다른 궁 착체, 총 면적의 약 60%. 온라인 예약을 미리 우브드에, 빠른 이동 및 슬롯 투어를 합니다. 저희는 다행히도 마지막으로 늦은 아침을 2 3개의 투어. 시크릿 가든에 투어는 꽤 긴 길 건너 언덕 지형, 하지만 아름다운 곳 입니다! 로얄 믿을 수 있는 것입니다. 아 무덤 이",5,창덕궁 향나무,창덕궁
gboi77,웅장한,"이 곳이 유명한 경복궁 보다 훌륭한 대안, 유일한 일은 서울에 있어. 웅장한 궁전은 잘 보존된 복잡한 구조에 있고 나의 여행 가이드를 해 주어서 많은 좋은 정보에 관련된 곳에 한국 역사와 문화.",4,창덕궁 향나무,창덕궁
GrizzTravel,역사적인 아름다움,"유일한 이유는 저는 이곳에 별 4개의 별, 그 많은 한국에 있지 않거나 많이 걸어서 또는 정보를 제공하는 알 지형. 나의 부모님들이 이곳에서 맘에 드는 풍부한 역사를, 넓은 공간, 걸어서 갈 수 있지만, 특히 더운 날은 서울에서 할 수 있습니다. 궁전에 가서 볼 수 있는 확실하게 벤치 에 앉아서 왕. 노란색 커튼은 곰팡이 냄새가 나는 것이 이전할 것입니다. 최고의 명소는 비밀의 정원, 가파른 언덕 이지만 긴 산책과 등산을 많이 주.",4,창덕궁 향나무,창덕궁
PCSim,거기서 좀 더 시간을 보내지 합니다.,"늦은 오후에 도착 한 궁전. 이곳은 아주 접근, 지하철 역에서 걸어서 angguk. 약 5 10분 정도 걸어서 수 있습니다. 이는 스프링 타임, 꽃들이 이 만개, 본 광경이었다. 아주 다른 경험에 해당 gyeonbokgong. 시크릿 가든을 방문할 수 있고, 오후 늦게 문을 닫아 있었고. 그럼에도 불구하고, 편안한 곳에서 몇 시간을 보낼 수 있었습니다.",4,창덕궁 향나무,창덕궁
Sheri H,아름다운 궁전!,"아주 흥미로운 역사, 아름다운 물론! 아름다운 정원, 자연 풍경 보완하기 위해 고안되었습니다. 좋은 레스토랑이 근처에 있습니다.",5,창덕궁 향나무,창덕궁
Hang T,아름다운 궁전,좋은 곳이 아마 체크아웃 시간에 체크 아웃할 수 있는 주지 않고 어디든 걸어갈 수 있는 궁전에 도착 후 조금 지루한 시간. 나는 이 위병 교대식 이 경비는 더 나은 경험을 변경할 수 있다면,3,창덕궁 향나무,창덕궁
natashalsw,시간 아까움,영어를 하는 가이드가 있다. 있는 한 우리는 급경사를 올라. 추가 요금을 내는 티켓이 비밀의 정원. 같은 일에 본 기록. 오지 않을 것이다.,2,창덕궁 향나무,창덕궁
Aida S,좋은 궁전을 방문,"궁전 자체는 잘 보관, 관리 가능한 크기의 방문. 한 것은 이미 중국에서 오는 경우가 자금성, 예를 들어, 첫 번째 도 있지만 중 하나이다. 생각하는 가치가있다.",3,창덕궁 향나무,창덕궁
KSridevi,"아름다운 궁전, 확실히 즐길 수 있는 시크릿 가든","메인 궁전은 아름답지만 꼭 비밀 정원이 있다. 저희가 방문한 여름에는, 다양한 정원이 아름다운 가을에 스프링. 두 개의 틀어치기 관광 시크릿 가든에 나의 문제입니다. 시크릿 가든을 방문할 수 있는 사람.",3,창덕궁 향나무,창덕궁
Sidat R,고요하고 아름다운 비밀의 정원,"있는 그랜드 팰리스를 방문하고, 좋은 것은 역시 비밀의 정원. 구름이 낀, 상쾌한 오후, 사행 을 통해 쾌적한 정원. 하지만 가이드 투어가 있는 제한된 수의 방문객들의 비밀 정원과 허용할 때, 미리 예약을 것이 가장 좋습니다. 창덕궁 홈페이지에서 쉽게 할 수 있습니다. 에 있는 다른 언어 영어와 일본어를 포함 가이드 투어.",5,창덕궁 향나무,창덕궁
salimkeshavjee,웅대 하고 흥미로운,"신기한 기록 관해 얼마나 많이 제거 및 다시 (양은 적어도) 매력적이다. 에서 보는 훨씬 작은데 들어가는 큰 관심을 보는 여유로운 복잡한 정보 및 각 요소는 이 라 더 아름다운. 많은 사람들이 있었고, 그 매력적인 이라는. 이 가이드는 우리에게 있는 것은 정보의 구조 및 레이아웃 및 일부 미묘한 차이를 더욱 더 많은 사례입니다. 비오는 날에 가지도 않았다. 방문할 가치가 있는 시간이 있다면 - 충분한 시간은 약 1:30 -2. 비트 반복적 인 생각이 됩니다. 만약 기회가 있다면 주변에",3,창덕궁 향나무,창덕궁
Jeffrey Santoso,실망스러운,"기대했던 것 보다는 상당히 작은 편이고 왕궁 경복궁 이후에 제가 읽은 리뷰, 메인 궁전이 아니다. 내 친구와 나는 한가지 이유가 창덕궁 의 궁전은 비밀의 정원, 유네스코 세계 문화 유산 중 하나이다. 이 방법은 매우 훌륭한 광고는 로맨틱한 곳이지만 현실은 제 생각이 먼, 로얄 가든에 호텔이 아니라는 담당자에게 문의하십시오. 별도의 입장료를 지불하는 게 더 나쁜 궁전의 정원과 가든이 더 비싼.",2,창덕궁 향나무,창덕궁
wtitus,시크릿 가든 였습니다!,"구경하는 정말 이 좋은, 숨겨진 보석 이지만 시크릿 가든 투어. 돈 ' 이 없어! 전 직접 확인할 수 있습니다, 그래서 실망시키지 않았어요, 시크릿 가든 투어는 아니지만 가끔씩. 이 가운데에서 진정한 오아시스 서울의 아름다운 도시입니다.",5,창덕궁 향나무,창덕궁
Tash H,"아름다운 궁전과 정원, 중앙에 위치한",충분한 시간을 하고 할 수 있는 시크릿 가든에 팰리스를 방문하는 가이드 투어 (권장). 좋은 물을 가지고 운동화!,5,창덕궁 향나무,창덕궁
Lucymilby,더 임페리얼 팰리스 의 2,"나의 가이드 북 이 하는 두 제국의 궁전과 작고 덜 인상적이었다. 나는. 에 있는 큰 듯, ""비밀의 정원"" 등이 있습니다. 별도의 티켓 필요하지만 정원 이다. 마찬가지로 ""큰"" 팰리스, 여러 건물 궁전까지는 걸어서 갈 수 없다는 것을, 그냥 좀. 조경된 정원이 있는 이상, 심지어 밖에 ""시크릿 가든"". 하나 팰리스 로 갈 시간밖에 없다면, 이다.",5,창덕궁 향나무,창덕궁
Howey H,좋은 경험,베이징에 있는 자금성 매우 비슷한... 이 곳은 자금성 만큼 정교한 아키텍처보다 작지만 훨씬... 좋은 경험을 한번...,3,창덕궁 향나무,창덕궁
Scott P,로터리 컨벤션,우리의 연간 로타리 국제 협약은 서울 한국 올해 개최. 여분의 몇 가지 일을 했는데. 이 궁전은 나에게는 하이라이트 중 하나였습니다. 나는 사랑의 역사에 아름다운 것들을 사랑합니다. 저렴한 여행을 하는 중이다. 나는 이 수상으로 한국 문화 역사. 너무 많은 비용이 지출하지 않고 방문할 수 있는 아름다운 곳. 이 모든 것은 한 두 시간 동안 다음을 수행할 수 있습니다. 나는 아주 좋은 궁 박물관에 인접해 있어. 에어컨이 설치되어 있으며 좋은 식당 내부에 위치한 더운 날 기분이 좋았습니다. 이 경우,4,창덕궁 향나무,창덕궁
ccc,흥미로운 역사적인 서양 및 팰 런스 설정,"하나 또는 두 개의 시간을 보낼 수 있는 작은 궁전. 또한 두가지 일 에는 교대식, 첫 번째 새 스케줄 체크, 그렇지 않으면 쉽... 입구에서, 젊은 여자분이 면 t 셔츠를 입은 일부 노란색. 학생들이 학교 및 추천 투어 가이드. 이 서비스는 무료로 제공하는 한 무리의 사람들이 친절하고 도움이 되었습니다. 아마도 이것은 그들의 역사, 그들 대부분이 아주 많은 각 부품들이 함께 걸어갈 수 있는 궁전. 그들은 능숙한 영어도 가끔은 유머 수 있습니다. 투어를 한 후, 선택하는 조사 완료 후",3,창덕궁 향나무,창덕궁
Jonathan Z,환상적인 시간,"우리가 한 번 발생 10년 미만인 문라이트 투어였는데 나는 여행은 놀라운 경험이고, 안에 있는 가든 팰리스 밤에 조명... 시크릿 가든은 밤 서울에서 가장 기억 이나.",5,창덕궁 향나무,창덕궁
TravelingChens,모든 강조 서울 여행,"하지 않아도 저렴한 전체에 반나절, 이른 아침이나 늦은 오후를 확실하게 하라. 입장료 의 가치가 있다고 생각합니다, 역사와 같은 경우, 링크 작동하는 가이드 투어 (또는 최소한 오디오 투어) - - 가장 잘 조직.",4,창덕궁 향나무,창덕궁
William F,가 시크릿 가든에 투어,"일반 지역을 펼치는 좋고, 평일에 내가 갔던. 나는 비교적 조용한 곳을 찾을 수. 도착했을 때. 나는 숙고 해 스프링 가든 투어를 약간의 추가 다행 했다. 나는 왜 필요한 관련이 되는 몇 가지 기본 경로를 통해 연결된 오픈되어 있는 지역은. 역사적인 건물은 주변 사람들을 자유롭게 할 것은 감독이 문제가 발생할 수 있습니다. 이 수도원 들로 붐비는 얻을 수 있는 가치 있는 여행의 유니크 관 이지만.",4,창덕궁 향나무,창덕궁
gracezchowzz,시크릿 가든 이 방문해야합니다,"비오는 날이었는데 이미 예약을 해 여행을 할 수 있는 시크릿 가든에. 시크릿 가든에 투어 할 가치가 있습니다. 편안한 신발을 착용 하기에 많은 걷는 것. 경우를 입어 입어 (대여할 수 있는 맞은 편에서 쇼핑을 할 때), 무료로 들어갈 수 있는 궁전 (시크릿 가든 아닙니다). 있는 최고의 위치에 있는 물론 촬영에. 화장실이 하나 뿐인 궁전 시크릿 가든에 있습니다.",5,창덕궁 향나무,창덕궁
plfkgf,외부 착용하는 모든 헷드,어떻게 든 생각을 할 수 있는 궁전 내부 투어. 이 없습니다. 이 더운 날 밖에 작은 그늘이 있다. 이후 중앙 교통 snarls 기대할 수 있다.,4,창덕궁 향나무,창덕궁
Mei Chern C,흥미로운,미리 예약 하시고 시크릿 가든 영어 가이드 투어. 두 가이드 참여했어요. 더운 날이었지만 그럼에도 불구하고 우리는 2.5 시간 및 쇼핑 후 휴식하는 흥미로운 서울.,4,창덕궁 향나무,창덕궁
Calvin C,서울에 있는 고궁 의 놀라운 비밀의 정원 에 감사합니다,"나는 서울의 고궁 가이드 북 - 중 최고라는 것에 동의합니다. 하이라이트는 아름다운 비밀의 정원. 정원은 좋은 겨울이지만 봄에 다시 가. 저는 이 사랑스러운 놀랐습니다. 놀라운 풍경은 좋은 정보를 추가할 가이드 (호텔의 투어 가이드 따라 - 첫 번째 겨울 도 좋았고, 두 번째는 괜찮았지만 흥미로운 봄에 필요). 주어진 자유 투어 가이드는 아니지만 나는 왕궁 의 흥미로운 투어 - 제 생각에 그는 경험이었습니다. 이 궁전은 한 지역은 좀 더 간단한 독일에 비해 한국 입니다. 사람들을 흥미로운 건지",5,창덕궁 향나무,창덕궁
Jan B,서울에 있는 궁궐 중 하나인,멋진 여행... 매우 흥미로운 역사. 우리 여행 가이드는 매우 흥미로운 사실 실링면을. 실내 장식이 아름다운 곳을 많이 하죠.,5,창덕궁 향나무,창덕궁
SandrineLondon59,꼭 해야 하는. 이 비밀의 정원!,아름다운 궁전 이다. 나는 강력하게 추천할 수 있는 비밀의 정원 을 보면 일찍 도착을 했는데 정말 빠르게.,5,창덕궁 향나무,창덕궁
door60,중복 경복궁,"내 생각에 경복궁 창덕궁 을 방문 할 필요는 없고. 그들은 거의 같은, 하지만 우리는 경복궁 에 더 나은 여행이었다. 창덕궁 의 가장 좋은 점은 비밀의 정원. 구경할 수 있는, 그리고 시크릿 가든 의 투어를 하고. 10:30 14:30 에 고궁 투어 & 영어, 정원은 11:30, 1:30 3:30 &",4,창덕궁 향나무,창덕궁
Abhishek,도시의 좋은 곳에 있는 정전기,그는 인도에 가서 5월 2016 에서. 이 곳은 온도 24 도 이다. 저 같은 곳 waaoww... 아름다운 주변 풍경에 좋은 산 팰리스. 이 작은 한 시간 반을 보내고 저녁에 서울 시내에서 차로 이상적인 곳.,4,창덕궁 향나무,창덕궁
Annie C,매우 흥미로운 여행,"특히 남편이 전에 방문한 적이 팰리스, 딸과 사위 만년설 을 볼 기회가 얼마나 한국 또는 아시아. 그들은 tv 및 전용 megazines 을 알고 있었다. 매우 교육 및 방문자의 눈을 다른 시간과 문화 개구부에. 저는 가족들.",4,창덕궁 향나무,창덕궁
AshleyG9645,"매우 흥미로운 방문, 위대한 역사","토요일 아침에 방문 한, 조금은 바쁘 지원하지만 압도 경제적이지는 않. 우수한 가이드, 영어도 잘 합니다. 첫 번째 투어 소요 시간에 메인 궁전. 즐길 수 있는 시크릿 가든, 그것은 가치가 있다. 투어 소요 시간 반. 식품을 구입 할 수 없지만 물 반 되다. 약간 언덕 이지만 가치가 있는 여행. 충분한 시간 여행을 떠나 첫 번째 시크릿 가든에. 특정 시점에 시크릿 가든으로 예약합니다. 또한 교통이 나쁘지 않기 때문에 택시를 타고 여행하기에 충분한 시간. 방문할만한 가치가 있다, 작은 역사의",4,창덕궁 향나무,창덕궁
Martin P,큰 궁전의 정원,"무료로 영어 투어도 좋은 문화 및 사용하는 방법에 대한 자세한 내용을 보려면 합니다 전 그 집. 한옥 게스트하우스 같은 경우 한 가지, 걸어갈 수 있는 궁 이다. 시크릿 가든은 방문하기 도. 이 궁전에 방문하길.",5,창덕궁 향나무,창덕궁
Chee Kim,시크릿 가든 - 길은 가든,시크릿 가든을 구경할 가치가 있다. 이 길은 정원과 작은 파빌리온. 고요함을 매우 친밀한 곳입니다. 약간의 차이에서 gyeongbukgong.,5,창덕궁 향나무,창덕궁
Natasha S,조금 배양물,"실망스러운 궁전에, 시크릿 가든은 정말 환상적이었어요. 정원은 안내는 영어 조방의. 개인적으로 투어를 찾은 사람들. 대신 시간을 보내면서 조용하게 생각하는 정원.",4,창덕궁 향나무,창덕궁
Sher W,매혹적인 궁전,를 지어 입어 궁전을 공짜! 우리는 팰리스 호텔 사진 촬영. 온라인으로 예약을 해야 하는 가이드 투어를 비밀의 정원. 비록 우리가 지불해야하지만 가치 있는 시간이 된 이 왕궁 의 일부 시간과 비용을 절감할 수 있습니다.,5,창덕궁 향나무,창덕궁
Everett D,환경 beautifuk 더 팰리스 끼움재,저희는 시크릿 가든 투어는 영어 지식 가이드. 이 투어를 하는 사람들이 많아서 하나를 지키는 하는 것이 좋다. 이 궁전의 정원은 개화기 를 따라 걸으면 파악할 수 있도록 한국어 로열스. 시크릿 가든은 으리으리한 정원이 많은 복잡한 독특한 표지의 관 및 연못. 이러한 구조의 설정은 많은 환경과 함께 조화 다. 이 궁전은 절대적으로 방문할 가치가 있습니다.,4,창덕궁 향나무,창덕궁
scrappydoodledoo,놀라운,"거대한 창덕궁! 입력할 때 팰리스, 에라 이 기분을 jeoson. 상상할 수 있는 복도를 지나 그 왕족 들의 옷을 입고 팰리스 로얄 garbs. 창덕궁은 내부 비밀의 정원, 전용 가입 시 투어를 액세스할 수 있습니다. 투어에 참가하는 것이 좋을 건지 역사에 대해 좀 더 가든 특별한 장소인 이유.",5,창덕궁 향나무,창덕궁
Maureen T,한국에서 처럼 모든 것이 놀라워,"이 있는 곳이었고 overwelmeming, 구조도 놀라운, 아시아에서 예배 를 달린 지",5,창덕궁 향나무,창덕궁
SandyAmanda,아름다운 정원,걸어서 갈 수 있는 가치가 있지만. 음식을 먹고 올 수가 없기 때문에. 물만. 이것이 내가 좋아하는 서울의 5입니다. 가든 투어는 아름다운 인상. 카메라는 완전히 충전하고 반드시 선크림을 벌레와 모기! 많은 사진을 찍을 수가 할 수 있습니다.,5,창덕궁 향나무,창덕궁
RosieLie,사랑스러운 곳이 관광객들로 넘치,저는 이 아름다운 궁전을 방문하는 저를 놀라게 하고 다른 사람들이 꽉 차 있는 것을 드립니다 의 궁전은 메인 거리에 있다.,5,창덕궁 향나무,창덕궁
Esraa A,좋았습니다.,"나는 왜 저는 정말 감동 적 입니다, 보고 사진을 찍은 곳입니다.",3,창덕궁 향나무,창덕궁
RichScarlett,평화롭고 조용한... 정렬,"또 다른 좋은 곳이고 도시의 바쁜 길을 지나 관광객들이 있었지만 멍애 드립니다, 특히 단체 가이드 투어를 받고.",4,창덕궁 향나무,창덕궁
Bret46,멋진 풍경,"다른 사람들이 좋은 보고해주세요. 배우, 특히, 역사와 문화. 산책 풍경 제어능.",4,창덕궁 향나무,창덕궁
Linatmelb74,시크릿 가든 투어 자랑할만한 가치가 있다!,정원이 아름다운 궁전 제자리표. 속을 산책할 수 있는 휴식을 취하고 하루 반나절 을. 우리는 가능한 한 걷기 여행에 대한 기록들을.,5,창덕궁 향나무,창덕궁
Levinia T,좋은 팰리스,이 궁전에서 나는 서울을 방문 할 수 있어서 이 팰리스. 할 가치가 있습니다. 베이징에 있는 궁궐 만큼 크지는 않지만 여전히 아름다운 곳입니다. 우리가 만난 한국인 것을 배운 리 동 가는 길에 여기서 드라마 총렵. 그는 매우 친절하고 잘 생긴. 전체적으로... 이 궁전을 방문할 경우 그 짧은 휴식에 근처의 카페.,4,창덕궁 향나무,창덕궁
ChrisAdrien22,그럼에도 불구하고 많은 버전,이 곳을 방문했습니다. 우리는 많은 한국의 역사를 설명해 주어. 검색의 새로운 방법...,5,창덕궁 향나무,창덕궁
sam-zk,제가 본 중에 가장 입니다.,세계적인 비교는 유일하게 자체는 장엄한 캐릭터. 제가 본 이 궁전은 유럽 주요 가장 최고에. 모든 것을 나무로 조각 하는 예술 작품의 단일 요소를 자신의 권리. 제 개인적인 이야기는 할 수 없이 전체 건물이 나무로 만든 금속 원소 (표시). 나무는 손으로 그린 플로랄 패턴 놀랄만큼 꼼꼼하게 함께 설명할 수 있습니다. 벽과 천장은 전통적인 상징적인 그림으로 꾸며져 있습니다. 꼭 보고 강력 추천합니다.,5,창덕궁 향나무,창덕궁
Natttsss,나는 혼동 하다 두 궁궐 지도는 없습니다,"위의 지도에서 알 수 있는 공식이 서울 관광 팰리스와 가까운 지하철 역. 아직 저는 정말 혼란을 가지고 있는 것 같은 생각에 나는 조금 다른 기타 팰리스. Main gate( 이 사우스웨스트 코너를 파크, 지하철 역 근처) 하여 궁전입니다. 다른 하나는 동쪽에 있는 공원. 받지 않고 걸어갈 수 있는 궁 밖에서 다르다. 모두 오픈된 공간에 많은 수의 궁전 이지만 정말 좋은 화창한 날 있어야 헷드 아니면 획 수 있을 것으로 가벼운 선.",5,창덕궁 향나무,창덕궁
singinggigi,사진이 잘 나오는 유네스코 사이트,나는 이 궁전에 두 번 갔다. 바닥에 거대한 궁전. 잘 가꾸어진 복도. 특정 공용 여행 무료입니다. 공식 웹사이트 확인합니다. 나는 이에 따라서는 무료로 빌려 입어 있어요.,4,창덕궁 향나무,창덕궁
JooleeB,매우 아름다운 정원.,"흥미로운 방문 팰리스, 및 쉽습니다. 나는 출장 때문에 아주 적은 시간이 날 때는 관광을 위해 참조할 수 있는 시간을 가지세요.",4,창덕궁 향나무,창덕궁
duangjai234,장소를 참조해야 합니다!,"나는 나보다 더 많은 사랑이 궁 궁 cheongbokung. 이는 흥미로운, 한옥 마을 근처에 있는 비밀의 정원. 공항 리무진 버스 혹은 지하철로 이동하기 쉽다.",5,창덕궁 향나무,창덕궁
LoveTravelGraniteBay,놀라운,"저희는 반나절 투어가 포함되어 있는 오래된 마을과 궁전. 아키텍처 기능을 시고 역사, 사례 중 한 명과 함께, 이 꼭 봐야 해.",5,창덕궁 향나무,창덕궁
artwithoutboundaries,한국인 역사 뒤에,"역사 나 자연 애호가 들이 가면 가볼만한 곳. 팰리스 는 유네스코 세계 changedeokgung, 1405 투어는 킹 의 내장 였습니다. 건축 스타일은 단순하고 검소한. 궁전 뒤에, 할 수 있는 시크릿 가든 의 왕족이 스페이서부재의. 넓고 아름다운 풍경이 지. 직원들은 영어를 잘 할 수 있는 티켓 센터. 생각했던 것보다 더 오랜 시간이 걸릴 수도 할 수 있는 준비가 되어 있는 티켓 구입. 제가 방문한 바람이 부는 날 동안, 시크릿 가든의 일부는 닫혀 있었어요. 반드시 체크 한다.",4,창덕궁 향나무,창덕궁
