u_id,u_rate,p_id,review,review_en
로미네,4,1059,실내에있어 겨울에도 이용이편해요 실내에있어 겨울에도 이용이편해요 특히 딸이 좋아해서 매년 크리스마스파티날은 인기가수 공연을보러 꼭 가는곳입니다 회전컵.회전목마 제일좋아요,"It's convenient to use in winter. It's convenient to use in winter. Especially, my daughter likes it, so every Christmas party is a place where I go to see popular singers' performances. Spinning cup, merry-go-round is my favorite."
ozchang,4,1059,놀이천국 어린이부터 청년층까지 시외로 나가지 않고서도 서울 안에서 즐길 수 있는 놀이공원으로 날씨에 구애받지 않고 신나는 시간을 보낼 수 있는 대형 놀이공원이다.,"It is an amusement park where children and young people can enjoy in Seoul without having to go out of town, and it is a large amusement park where they can have fun regardless of the weather."
774nan,4,1059,"겨울철 아이들의 천국이죠. 에버랜드나 서울랜드에 비해 규모는 작은 듯하지만, 날씨에 관계없이 편안하게 즐길수 있다는 장점이 있죠. 송파에 사는 저는 자주 애용하는 곳이에요. 우리아이도 좋아하구요.","It's a winter paradise for children. It seems to be smaller than Everland or Seoul Land, but it has the advantage of being able to enjoy comfortably regardless of the weather. This is my favorite place to live in Songpa. My child likes it, too."
inwooy,2,1059,이젠 낡았어 실내 테마파크로 유일한 장소 이젠 좀 지겨워 질때도 되었는데 다른 경쟁자가 없다. 사시사철 돌아가는 롤러코스터 물론 외부에서도 시간을 보낼 수 있다.,"It's old. It's the only indoor theme park I'm getting tired of, but I don't have any other competitors. You can spend time outside as well as on roller coasters that run all year round."
Design1005,5,1059,서울 최고의 놀이공원!! 롯데월드의 가장 좋은 점은 실내외가 다 있다는 점이죠!! 놀이기구를 타지 않아도 따뜻하고 시원한 실내에서 맛있는 음식과 맥주 한잔만 마셔도 좋은곳이예요. 놀이기구를 타려면 줄이 너무 길기때문에 계획은 잘 세워서 구경해야 할 것 같아요. 오후와 저녁에 한번씩 하난 퍼레이드는 놓치지 말고 꼭 구경하세요. 아이들뿐만 아니라 어른들도 환상의 세계를 느낄 수 있어요!! 강추!,"Seoul's Best Amusement Park!! The best thing about Lotte World is that it has both indoor and outdoor facilities. It's a nice place to drink delicious food and a glass of beer indoors, which is warm and cool without taking a ride. The line is too long to go on the rides, so I think I should plan well and watch. Don't miss Hanan Parade every afternoon and evening. Not only children but also adults can feel the fantasy world!! I strongly recommend it!"
reemykoo,3,1059,잠실 롯데월드 실내에 큰 규모의 놀이시설이 있다는 것에 참 감사스럽다. 건립된지 오래되어 시설이 다소 낡았다는 것외에는 식당과 어드벤쳐를 즐기기에 더할나위 없다.,"It is very grateful that there is a large-scale amusement facility inside Jamsil Lotte World. Aside from the fact that the facility is a bit old because it has been built for a long time, it is perfect for enjoying restaurants and adventure."
Jiyoon Y,5,1059,아이스링크 스케이트 넘 재밌죠^^ 조카들 데리고 가도 좋고 시작하는 커플들이 손잡고 타는 모습두 이뿐곳♡ 사람들이 많아서 스피드를 즐기며 탈수는 업지만 한두시간 즐기기에는 적당한장소♬,"Ice rink skating is fun to take your nieces and nephews with you, and you can see the couple riding hand in hand, and there's a lot of people enjoying speed and dehydration, but it's a good place to enjoy for an hour or two."
Hot6,5,1059,"추워도 좋아요 서울 시내에 있는 테마파크입니다. 요즘처럼 날씨가 추워도 갈 수 있습니다. 밖에 있는 매직아이랜드는 춥지만 각종 공연과 이벤트등이 많아요. 식당은 좁은데, 안에서는 간단히 요기하고, 롯데백화점이나 마트 등 푸드코트 등에서 식사하는 것을 권합니다.","It's a theme park in downtown Seoul. I can go even if the weather is cold like these days. Magic Island outside is cold, but there are many performances and events. The restaurant is small, but I recommend you to have a simple meal inside and eat at food courts such as Lotte Department Store or mart."
한소리,2,1059,롯데월드 사람 너무 많다..평일에 가는게 좋다 . ㅋㅋ그리고 재밌는건 사람이 너무많아서 계속 기다려야함..,There are too many people in Lotte World.It is better to go on weekdays. And the funny thing is that there are so many people so I have to wait continuously.
김동윤,5,1059,롯데월드 도심에있고 실내에 있어서 비나 눈이올때도 아무 지장이 없어서 좋아요. 또 실내에있어 여름에는 시원하게 겨울에는 따뜻하게 에어컨이나 온풍기를 틀어줘서 좋아요.,"I'm in the center of Lotte World and I'm indoors, so it doesn't affect rain or snow. Also, it is good to turn on the air conditioner or heater in summer and in winter."
연희꽁,3,1059,너무나 붐비고 아이들을 위한 탈 것이 한정된 곳 일단 평일에 갔는데도 사람이 너무 많았다. 다들 그래서 그런지 방문한 사람들도 짜증이 좀 나 있었고 직원들마저도 친절히 미소로 응대하지 않았다. 그리고 아이들과 함께 탈만한 어트랙션이 생각보다 적어서 무엇을 해야 할 지 망설이던 곳이다.,"It was so crowded and there were only limited rides for children, but there were too many people even though I went on weekdays. Maybe that's why the visitors were a little annoyed and even the staff didn't respond kindly with a smile. And this is where I hesitated about what to do because there was less attraction than I thought to ride with children."
드래거,4,1059,"자주 가는 놀이공원입니다 도심에 위치해있고, 비올때도 갈수있어 부담없이 이용하는 놀이공원입니다. 롯데백화점, 마트와 연결되어 있어 편리해요.","It's an amusement park I often go to. It is located in the center of the city and you can go when it rains, so it is an amusement park that you can use. It's convenient because it's connected to Lotte Department Store and Mart."
은주 김,3,1059,어쩔슈 없을 때만 가는 곳. 애들은 너무 좋아하죠. 그러나 엄마 아빠에겐 고역인곳. 맛있지도ㅠ않으면서 비싸기만 한 먹거리들. 노후된 주차공간. 그나마도 주말엔 주차하기 힘들어요..,Where you only go when you don't have a choice. They love it. But it's hard for mom and dad. Food that is not delicious but expensive food. an aged parking space It's hard to park on weekends.
쥬쥬쥬,4,1059,도심속의 놀이공원 도심속의 놀이공원으로 실내에도 다양한 어트랙션이 잘 갖춰져 있어서 사계절 내내 놀러가기 좋은 곳이에요 항상 붐비니 아침 일찍 찾는게 좋아요,"Amusement park in the city center It has a variety of attractions indoors, so it's a good place to go all four seasons. It's always crowded, so it's good to visit early in the morning."
bdragon8,5,1059,좋습니다. 자주가지는 못하지만 한번씩 갈때마다 즐길게 많아서 좋습니다. 아이스링크도 사람이 쫌 많아서 그렇지 괜찮습니다.,"Good. I don't go there often, but I like it because there are many things to enjoy. It's okay because there are a lot of people on the ice rink."
철 진,5,1059,여기는 롯데월드 아이와 함께한 롯데월드. 서울에서 날씨에 구애받지 않고 아이와 시간을 보낼 수 있는 최고의 장소. 날이 좋은 경우 야외로 나가 석촌호수를 즐길 수 있음. 2호선 지하철로 바로 올 수 있어서 접근성이 아주 좋음.,"This is Lotte World with a kid from Lotte World with Lotte World. The best place to spend time with children regardless of the weather in Seoul. If the weather is nice, you can go outside and enjoy Seokchon Lake. It's very accessible because you can come directly by subway line 2."
ssh5252,5,1059,"사계절내내 이용할수있는곳 서울에서 교통도 가깝고 무엇보다 겨울. 여름. 어느정도 추위와 더위를 가려줄수 있는점이 장점입니다. 단, 서울시내에 있는만큼 늘 아이들로 북적되지만, 그런 즐거움도 기다림으로 승화시킬수 있는곳. 팁하나를 준다면...롯데월드 이용하시면 주차가 하루종일 무료예요. ㅎㅎ","The traffic is close to Seoul throughout the four seasons, and above all, winter, summer, and it can cover the cold and the heat. However, it is always crowded with children as it is in Seoul, but the joy can be sublimated with waiting. If you give me a tip...Parking is free all day long if you use Lotte World. Haha"
뇽아,5,1059,롯데월드! 카드할인으로 롯데월드 다녀왔어요! 오랜만에 가서 그런지 재밌게 즐기다왔네요~ 내 외부 두곳이 있어서 비가와도 이용하기 편한 것 같아요! 교통편도 편하구요!,"Lotte World! I went to Lotte World with a card discount! It's been a while, so I had a lot of fun.Yo~ I think it's convenient to use even if it rains because there are two places outside of me! Transportation is convenient!"
856jainc,4,1059,재밌어요 하지만 성수기에는 사람이 너무 많아요.. 어느 놀이공원이 안그러겠느냐마는.. 실내 공간이 있다는것이 큰 장점이고 요즘은 놀이공원 안에도 먹을만한게 많이 생겨서 좋네요 가격도 감수할만하고요 츄러스랑 왕슈 간식으로 사드세요 맛있어요ㅎㅎ 자유이용권 제값주고가긴 좀 아깝고 할인혜택 받아서 가세요 다만 하도 많이 가서 좀 질리는 감이 있습니다 혜성특급 자이로스윙 아틀란티스 후렌치레볼루션 추천드려요,"It's fun, but there are too many people during the peak season. Which amusement park wouldn't do that. It is a big advantage to have an indoor space and it is good that there are many things to eat in the amusement park these days. It's affordable. Buy churros and wangshu for snacks. It's delicious. I don't want to pay for my free pass. Take a discount. But I'm getting tired of it because it's gone so much. I recommend Comet Special Gyroswing Atlantis French Revolution."
Shinella,5,1059,비가 오나 눈이 오나 놀 수 있음 한국 놀이공원 중 날씨에 상관없이 즐길 수 있는 놀이공원. 좋습니다. 다만 사람이 많아서 놀이기구를 타려면 오래 기다려야합니다.,"Whether it rains or snows, you can play in Korea, regardless of the weather. Okay, but there are so many people that you have to wait a long time to get on the rides."
미뇨,4,1059,"재밋는 어드벤쳐의 천국 아이가 아니라 어른들도 한번씩 꼭 가보는 곳이에요. 실내에 놀이기구도 많치만, 외부로 나가면 진짜 스릴만점인 놀이기구가 많이 있어요. 꼭 외부로 나가보세요.","Jamit is not a heavenly place for adventure, but also a must-visit place for adults. There are a lot of rides indoors, but there are a lot of rides that are thrilling if you go outside. Make sure you go outside."
everlsk,5,1059,서울 대표 테마파크 서울 대표 테마파크인 롯데월드. 봄에는 석촌 호수의 아름다운 벚꽃을 볼 수 있어 더 멋집니다.,"Seoul's representative theme park. Lotte World, Seoul's representative theme park. In spring, you can see the beautiful cherry blossoms of Seokchon Lake."
smileyhs85,4,1059,"꿈과 희망이 있는 롯데월드~~ 석촌호수에서 걷다가 급 들어가게 된 롯데월드. 잠실에 생긴 지 오래되었는데, 왠만한 멤버쉽 카드 있으면 자유이용권을 정가보다 저렴하게 이용가능하지요.. 오랜만에 바이킹과 자이로드롭 탔습니다. 아틀란티스가 제일 최고 이지요","Lotte World with dreams and hopes~~ We walked in Seokchon Lake and suddenly entered Lotte World. It's been a long time since it's been opened in Jamsil, but if you have a membership card, you can use the free pass at a lower price than the regular price. I rode Viking and Gyro Drop for the first time in a while. Atlantis is the best."
ohohcanada,5,1059,환상의 롯데월드 롯데월드는 송파구에위치해있는 놀이공원으로 다양한 놀이시설을 즐기며 잊을 수없는 추억을 만들 수있습니다 실내와 실외에서 즐길수있는 놀이기구들이 다르기때문에 취향껏 즐기시면 됩니다 추천!,"Fantastic Lotte World Lotte World is an amusement park located in Songpa-gu, where you can enjoy various amusement facilities and make unforgettable memories. There are different rides that you can enjoy indoors and outdoors, so you can enjoy them as much as you like. Recommendation!"
써니04,5,1059,아이들의 천국 우린 연간 회원권이 있어 자주 가는 곳이다 갈때마다 느끼지만 서울과 가깝고 더운 여름이나 추운 겨울에도 상관없이 놀이 기구를 즐길수 있어 너무 편리하다 다만 팁이라면 일요일 아침에 일찍가면 사람이 적어 좋구 점심2시에 하는 퍼레이드 구경까지만 하고 나오면 많은 인파에 시달리지않고 즐길수 있다,"Children's paradise We often go to places we go to because we have annual memberships, but it's so convenient to enjoy rides regardless of hot summer or cold winter, but the tip is that if you go early on Sunday morning, there are few people, and if you come out to watch the parade at 2pm, you can enjoy it without suffering from a lot of crowds."
진경 서,5,1059,역시 최고!! 롯데월드랑 생일이 같아서 매년 가는데 생일 무료입장 짱입니다.ㅋㅋㅋㅋ 야간개장에 중국인단체가 너무 많아서 엄청 복잡한건 좀 짜증.ㅠㅠ,"As expected, it's the best! My birthday is the same as Lotte World, so I go every year. The free admission is the best.LOL There are so many Chinese groups in the night opening, so it's kind of annoying to see that it's really complicated.ᅲᅲ"
nekoyang h,2,1059,평일인데도 사람들이 너무 많아 몇일 전 조카들 데리고 롯데월드에 방문했다. 오웃. 사람들이 너무 많아 놀이기구 하나 타는데 3시간씩 줄섰다. 롯데측에서 시간당 선착순으로 패스를 신경써서 만든것 같으나.. 큰 효과는 없어보였다. 기다리는건.. 매한가지.,"I visited Lotte World with my nephews a few days ago because there were so many people even though it was a weekday. Wow. There were so many people that we lined up for 3 hours to ride a ride. Lotte seems to have made the passes on a first-come, first-served basis, but... It didn't seem to have much effect. Waiting... every single thing"
minyjuny,5,1059,겨울에도 즐기기좋아요 아기가있어서 추운겨울에 야외활동이 힘든데 실내에 키즈존이 있어서 놀이기구도타고 크리스마스 퍼레이드도 볼 수 있어서 따뜻하게 즐길수있어서 참 좋았어요,"It's good to enjoy in winter. It was hard to do outdoor activities in the cold winter because of the baby, but there was a kids zone indoors, so I could ride rides and watch Christmas parades, so it was nice to enjoy it warmly."
다님,5,1059,"서울 시내에는 대체재가 없는 놀이 공원 낡고 사람많고 답답하지만 서울 시내에서 달리 대체재가 없는 강력한 실내 놀이공원이죠. 지하철에서 5분 걸으면 되고, 놀이기구도 첨단을 추구하지 않는다면 그럭저럭, 공연과 퍼레이드도 의외로 괜찮습니다. 아이들 중에 롯데월드를 싫어할 애는 없을 거에요. 단 사람 없는 시간을 미리 알아서 골라 가는게 좋습니다. 서서 줄서고 사람많은 거 싫어하는 어른이라면 지옥같을 수 있습니다. 주말,세일,연말 등등 백화점,마트,롯데월드로 가려는 사람 몰릴 때면 잠실사거리에서 주차장으로 들어가는데만 최소30분입니다.","It's an old, crowded and stuffy amusement park without substitutes in downtown Seoul, but it's a powerful indoor amusement park with no substitutes. You can walk for 5 minutes from the subway, and if you don't want to go to the cutting edge, the performance and parade are surprisingly fine. None of the children will hate Lotte World. It's better to choose a time when there's no one. It can be hell if you're an adult who doesn't like standing in line and being crowded. It takes at least 30 minutes to get into the parking lot at Jamsil Intersection when people want to go to department stores, mart, Lotte World, etc. on weekends, sales, holidays, etc."
쑤야,5,1059,가도 가도 재미있는 요즘같이 추울때는 롯데월드가 짱인거같아요 추울땐 실내에서 놀고 해가 떠서 좀 따뜻해지면 실외나가서 놀고 너무 좋아요,"Lotte World is the best place to go when it is cold like these days. When it's cold, I play indoors, and when the sun is up and it gets warmer, I go out and play. It's so nice."
둥둥이네,5,1059,환상의 나라 롯데월드 아이들이 정말 좋아하는 놀이동산입니다. 복잡하지만 어른들도 기분좋아지는 곳이네요. 퍼레이드도 좋아요.,"It is an amusement park that children of Lotte World really like. It's complicated, but it makes adults feel good. Parades are good, too."
수진 이,5,1059,너무 재밌는 어트랙션! 서울에서 아주 가까워서 잘 갈수있고 어트랙션도 아주 제 수준에 맞아요 밤에하는 퍼레이드도 볼만해요,"What a fun attraction! It's very close to Seoul, so I can go well, and the attraction is just right, and the night parade is worth watching."
닭장,4,1059,하루종일 재밌는 실내놀이터 초등학생은 우리애들은 하루종일 지루할틈없이 재밌게 놀았습니다. 주말을 피해서 가면 줄도 많이 안서서 좋아요. 다양한 놀거리 먹을거리 즐길거리가 많아서 좋습니다. 주변 교통이 많이 막히니 대중교통이용하는 것이 좋고 주말에는 많은 인파에 대기시간이 길어짐에 유의하세요,"All day long, elementary school students at a fun indoor playground had a lot of fun. It's good to not have a lot of lines if you avoid the weekend. I like it because there are many things to enjoy and play. It's good to use public transportation because there's a lot of traffic around you, and on weekends, the waiting time will be longer for many people."
ahye0ng,5,1059,좋아요 실내 놀이동산도 있기 때문에 겨울에 가도 좋고요 다양한 놀이기구를 타면서 동심으로 들어갈 수 있어 좋네요,"Good. There's an indoor amusement park, so you can go in the winter. It's nice to go to the childhood while riding various rides."
김쉘리,5,1059,다양한 놀이기구 다양한 놀이기구와 액티비티를 즐길 수 있는 곳이에요. 저녁엔 롯데월드 안에서 퍼레이드 및 공연을 해서 재밌어요,"It is a place where you can enjoy various rides and activities. In the evening, there is a parade and performance inside Lotte World. It is fun."
전소리,5,1059,"조카랑 같이 놀아줘요 귀여운 조카가 놀자고 하면 롯데월드갑니다. 아직 어려 놀이기구는 못타지만, 퍼레이드가 이뻐 조카가 좋아합니다.","Play with your nephew. When my cute nephew asks me to play, I go to Lotte World. I'm still young and can't ride the rides, but my nephew likes the parade because it's pretty."
Realsong,3,1059,어렸을때 많이 가던곳 ㅋ 우리나라 대표적인 놀이공원이죠! 지금도 가면 설레이는 마음이 느껴지는곳이에요 서울에서 가까이 있어서 좋아요,I used to go there a lot when I was young. It is a representative amusement park in Korea! I still feel excited when I go there. It's nice to be close to Seoul.
마이네임이즈닉,3,1059,"방학아닌 평일 낮에 가야해요 ㅠㅠ 주말이나 방학때는 사람 너무 많아서 하나 타려는데 기본 1시간 이상씩 기다려야 해서 비추천이구요, 방학아닌때 평일 낮에 가시면 좋을것 같습니다. 바깥 날씨가 덥거나 추워도 실내 놀이시설이니 날씨 걱정 없는건 정말 좋습니다.","I have to go during the daytime on weekdays, not during the vacation. ᅲᅲ On weekends or vacations, there are so many people, so I want to ride one, but I don't recommend it because I have to wait for more than an hour, so I think it would be good to go during the daytime on weekdays. Even if the weather is hot or cold outside, it is an indoor amusement facility, so it is really good to have no worries about the weather."
abulapia,4,1059,"비를 안맞아도 되는 테마파크 야외가 아닌 실내에 위치하는 테마파크라는 사실 하나만으로도 가치가 있는 곳이다. 디즈니 등의 캐릭터에서는 밀릴수도 있겠지만 도심에서의 접근성은 어지간한 단점은 모두 상쇄하고 있다. 신용카드사 등과 상시 이벤트를 실시하여 한,두명 정도는 저렴하게 입장이 가능한 것도 좋다.","The fact that it is a theme park located indoors, not outdoors, is worth it. It may be lagging behind characters such as Disney, but accessibility in the city is offsetting all the shortcomings. It is also good to hold regular events with credit card companies so that one or two people can enter at a low price."
울끈불끈차차차,5,1059,좋아요!! 추워서 야외에 있는 몇몇 놀이기구들은 운행을 하지 않았지만 재미있게 놀다왔습니다~~ 크리스마스 퍼레이드 너무 깜찍하고 예쁘더군요ㅎㅎ 새로 출시된 롯데월드 매직패스 어플 정말 대박입니다!!!ㅋㅋㅋ 길게 줄 서있는 사람들을 지나 우선탑승굴 통해 들어가는데 어찌나 뿌듯하던지ㅎㅎ,"Good!! It was cold so some of the rides outside didn't run, but we had a lot of fun.The Christmas parade was so cute and pretty.The newly launched Lotte World Magic Pass app is really awesome!!!I was so proud of myself when I passed the people in a long line and went through the Preferred Cave."
tieteam,1,1059,"서비스, 식사는 최악 아이들이 많이 가는 장소는 무엇보다 청결하고 친절해야 하는데 이곳은 아이가 먹는 음식는 식어있고 바싹 마르고 기름진 음식으로 되어있습니다. 닭이랑 돈까스 먹었는데 동네 분식점보다 형편 없습니다. 가격은 두배 비쌉니다. 직원은 아이를 대하는 태도가 권위적이고 친절하지 않았습니다. 특히 어드벤처는 엄청 실망입니다.","Service, the place where the worst children go should be clean and friendly, but the food that children eat here is cold, dried, and greasy. I ate chicken and pork cutlet, but it's worse than the local snack bar. The price is twice as expensive. The employee's attitude toward the child was authoritative and unkind. Especially, the adventure is very disappointing."
jaeunjanah,4,1059,실내 놀이 공원 여기 처음 개장 해서 신기하게 생각한지가 정말 오래전 일이다. 놀이 기구 중 자이로 드롭이 가장 무서웟다. 그 후로는 안가봐서 잘 모르겠다. 서울 시내 관광지로 애들 데리고 갈만은 하다. 하ㅣ만 너무 붐빈다 휴일에는.,It's been a long time since I thought it was amazing that the indoor amusement park opened for the first time here. Gyro Drop was the scariest of the rides. I don't know because I haven't been there since. It's worth taking the kids to a tourist spot in downtown Seoul. It's too crowded. on holidays
hyunjooc201,4,1059,"서울에서는 최고의 놀이공원 에버랜드는 너무 멀고, 롯데월드가 제일 좋은 것 같아요. 에버랜드는 놀이기구가 너무 뚝뚝 떨어져있어서 이동하기 불편한데 롯데월드는 모여있어서 이동하기 좋습니다. 그리고 추울땐 실내에서 놀수 있어 더 좋아요","Everland, the best amusement park in Seoul, is too far away, and I think Lotte World is the best. Everland is not comfortable to move because the rides are so far away, but Lotte World is nice to move around because it is gathered. And it's better to play indoors when it's cold."
hyemin78,3,1059,모 서울 시내에서 아이들에게 파레이드 보여주기에는 잠실롯데가 제일 간편하다.^^ 잠을 자기엔 나랑 롯데호텔의 조명에 좀 안 맞고^^;;; 잠실롯데월드에서 놀면서 식사 그리고 쇼핑까지 한번에 해결가능 한 곳이지만 요새 싱크홀땜에 불안불안하다.,"Jamsil Lotte is the easiest place to show parades to children in downtown Seoul.It is a place where I can play at Jamsil Lotte World, eat and shop at once, but I feel uneasy because of sinkholes these days."
1kim2parks,5,1059,연간회원권 외국에 비해 연간회원권도 가격이 싸지요. 너무 좋숩니다. 그런데 실내에는 공기가 안좋네요.,Annual membership is cheaper than in other countries. It's so nice. But the air inside is bad.
잉기,4,1059,"야경이 예쁜 롯데월드 잠실살아서 오다가다 지나만 다니다가 오랜만게 방문했는데 좋네요 ㅎ 어린아이 동반이라면 주변에 맛집들도 많고, 쇼핑몰도 다양히 즐비해있는 롯데월드 추천해요","I lived in Jamsil, Lotte World, where the night view is pretty. It's been a while since I've been here. It's nice. ᄒ If you are with a child, I recommend Lotte World where there are many famous restaurants and shopping malls."
여행자나나,3,1059,"퍼레이드 때문에 망했어요 ㅠㅠ (휠체어,유모차 대여는 굿) 롯데월드 안에서 하는 행사가 있어서 갔었는데 때마침 퍼레이드를 하는 바람에 한참을 막혀서 오도가도 못하고 겨우 끝나서 행사장소로 달려갔을 때는 좌석이 꽉 차서 들어가지를 못하겠더라고요.......... 퍼레이드가 안 지나가는 길도 막아서 굉장히 힘들었습니다. 휠체어, 유모차 대여는 아주 잘 되어있습니다. 휠체어는 보증금 받은 후 돌려줍니다.","The parade ruined it. ᅲ(Good for wheelchairs and strollers) I went to an event in Lotte World, but the parade was just in time, so I couldn't get in because I couldn't get in because I couldn't get in because I couldn't get in because the seats were full when I ran to the venue because I couldn't go through the parade. Wheelchairs and strollers are very well rented. Wheelchairs are returned after receiving a deposit."
Aehee P,3,1059,도심에 있는 놀이공원 도심에 자리잡고 있는 놀이공원이라는 점이 큰 장점이에요. 다만 주말 등에는 사람이 너무 많아서 줄서는 시간이 너무 길어요.,"The great advantage is that it is an amusement park located in the center of the city. However, there are so many people on weekends, so it takes too long to line up."
say895,4,1059,서울 시내에 위치한 유일한 테마파크 서울 시내인 잠실에 위치해서 이동 시간도 짧고 교통편도 좋은 편입니다. 주말이나 공휴일에는 사람이 많은 편이지만 재미있는 어트랙션이 많아서 자주 가게 되네요^^,"Located in Jamsil, the only theme park located in downtown Seoul, the travel time is short and the transportation is good. There are many people on weekends and holidays, but I go there often because there are many interesting attractions.^^"
귀티멜로디,5,1059,"작지만 맘이 설레는 곳 도시내에 있는 놀이공원이 흔하지 않죠 실내에 있어서 비가 오거나 추워도 어린아기들이랑 가서 놀기에 정말 좋구요. 실외에 있는 매직아일랜드는 날씨좋을때 다이나믹한 놀이기구를 타실수 있어요.석촌호수를 배경으로 놀이기구 타는 기분 ,스릴있어요",Small but exciting amusement parks in the city aren't common. It's great to go and play with babies even if it's raining or cold inside. Magic Island outside can take dynamic rides when the weather is nice.It feels like riding a roller coaster against the backdrop of Seokchon Lake.
멍미s2,5,1059,"명불허전 롯데월드~ 서울에서 가장 찾아가기 쉬운곳, 학창시절 추억의 되새기며 찾아가본곳 역시 다시 가도 재밌더라구요! 롯데월드 사랑해요",Lotte World~ It's the easiest place to visit in Seoul. It's fun to go back to the place I went to while reminiscing about my school days. I love Lotte World.
코코,5,1059,"우리가 꿈꾸는 그 곳 어린시절부터 늘 좋아했던 놀이동산입니다. 각종 놀이기구부터 맛있는 먹거리가 가득한 곳, 어린아이부터 어른들까지 모두 좋아하는 곳입니다.","This is the amusement park that we have always liked since childhood. It is a place that is full of various rides, delicious food, and it is a place that everyone from children to adults likes."
lkimsoyeonl,5,1059,여기는 노~떼월드~ 누구나 좋아하는 곳이죠 눈이 와도 비가 와도 갈 수 있고요 어린아이부터 어른들까지 누구나 좋아합니다 카드 프로모션 가시거나 연회원 구입하셔서 가시길 추천합니다,This is No~Teworld~ Everyone likes this place. Everyone from children to adults likes it. I recommend you to go to a card promotion or purchase an annual membership.
jjbar,4,1059,재미가넘치는곳 단연놀이동산중네서서울에서최고라할수있습니다잠실에있어서교통도편하고맛집들도많아서참좋습니다근데가격이조금비란것이흠,"It is the best place in Seoul, by far the most interesting place in play, Dongsan Middle School, and Seoul.It's nice to be in Jamsil because it's convenient to travel and there are many good restaurants.But the price is a little bit of a cost."
은빛나 이,5,1059,데이트장소로 짱bb 가기전에 할인정보는 필수로 알아놓고가셔야겟죠?ㅎㅎ 롯데월드는 말이필요없죠ㅋㅋㅋㅋ 여름보다는 겨울에 따뜻하게 가는게좋은것같아요 !! 스릴넘치는놀이기구가 많이없어서 놀이기구 많이 무서워하시는분들께 추천!,"Before you go to Jjangbbb, you should know that discount information is essential, right?No need for words at Lotte World.lol lol i think it is better to go warm in winter than in summer! There aren't many thrilling rides, so I recommend it to those who are scared of it!"
만옥이네,4,1059,비오는 날에도 문제없다. 롯데월드의 최대 장점은 비오는 날에도 액티비티 즐기기가 좋다는 것이다. 다이나믹한 놀이기구는 외부에 있지만 즐기기에는 문제없다. 서울에 온다면 잠실지구는 추천한다.,"No problem even on rainy days. The biggest advantage of Lotte World is that it is good to enjoy activities even on rainy days. Dynamic rides are outside, but there is no problem to enjoy. If you come to Seoul, I recommend Jamsil district."
뽀오,5,1059,"서울 시내의 유일한 놀이공원! 위치가 서울 내라 가는데 부담 없고, 실내 놀이공원이라 겨울에도 놀 수 있다는 것이 장점. 에버랜드는 너무 멀고 놀이공원은 가고싶을때 추천합니다~","The only amusement park in downtown Seoul! It is easy to get to Seoul, and it is an indoor amusement park, so you can play in the winter. Everland is too far away and I recommend an amusement park when I want to go."
Heui Ho K,4,1059,모험과 신비가 가득한 나라~ 지금도 롯데월드하면 예전 롯데월드 CM송이 떠오른다. 국내 유일(?)의 대형 실내 테마파크가 있는 롯데월드. 우천시에도 줄겁게 보낼 수 있는 놀이동산과 아이스링크를 추천한다.,A country full of adventure and mystery~ Lotte World reminds me of the old Lotte World CM song. Lotte World is the only indoor theme park in Korea. I recommend an amusement park and an ice rink where you can send it in rain.
dlwkdhk,3,1059,아이들을 위한 놀이공원 지하철로 접근 가능한곳에 있는 놀이공원입니다. 실내와 실외로 구분되어 있어 비가 와도 즐기는데는 큰 지장이 없습니다. 다만 요즘 연간회원권 가지신 분들이 많아 오전이 아니면 놀이기구 타는데 기다리는 시간이 깁니다. 놀이기구를 타지 않더라도 중간에 쑈나 거리공연 같은것을 많이하고 놀이공원 분위기 자체가 어린이를 환영하고 즐거운 분위기라서 아이들이 좋아합니다.,"Amusement park for children is an amusement park that is accessible by subway. It's divided into indoor and outdoor areas, so it doesn't bother to enjoy it even if it rains. However, there are a lot of people who have annual membership these days, so if it's not in the morning, it takes a long time to wait for the rides. Even if I don't ride the rides, I do a lot of shows or street performances in the middle, and the atmosphere of the amusement park itself welcomes children and the children like it."
zhzh89,3,1059,사람없을때 가면좋아요 사람없을때 가야 덜 기다리고 좋아요 추워지기전에 방학시즌 전에 가시는게 좋아요 오랫만에 가면 재미없을줄 알았는데 재밌네요,"It's good to go when there's no one around. It's better to go before the vacation season before it gets cold. I thought it would be boring after a long time, but it's fun."
유정 이,5,1059,가족과 신나는 하루 사람이 많아 많이 탈수없지만 정말 재미있는곳 입니다. 퍼레이드 멋지네요 중국사람들이 너무많아서 복잡하지만 볼거는참많아요.,"I can't ride a lot of people with my family, but it's a really fun place. That's a nice parade. It's complicated because there are so many Chinese people, but there are so many things to see."
Cestlavie1976,3,1059,"서울 도심에 놀이공원이... 서울 도심에 떡 하니 자리잡고 있는 놀이공원이죠. 옛날에 처음 생겼을 때는 정말 신기하고 좋았는데, 에버랜드나 서울랜드에 비해서 관리가 잘 안되는 듯 해요. 롯데월드라 그런가..요즘에는 1년에 한번 갈까 말까 합니다. 실내가 냄새도 좀 퀘퀘해요~","An amusement park in downtown Seoul... It's an amusement park located in downtown Seoul. When it first appeared in the past, it was amazing and nice, but compared to Everland and Seoul Land, it doesn't seem to manage well. Is it because it's Lotte World?These days, I'm thinking of going once a year. The smell of the house is pretty good."
