u_id,u_rate,p_id,review,review_en
Sheri H,5,22,"아름다운 궁전! 아주 흥미로운 역사, 아름다운 물론! 아름다운 정원, 자연 풍경 보완하기 위해 고안되었습니다. 좋은 레스토랑이 근처에 있습니다.","Beautiful palace! Very interesting history, beautiful of course! Beautiful gardens, designed to complement natural scenery. There is a good restaurant nearby."
Hang T,3,22,아름다운 궁전 좋은 곳이 아마 체크아웃 시간에 체크 아웃할 수 있는 주지 않고 어디든 걸어갈 수 있는 궁전에 도착 후 조금 지루한 시간. 나는 이 위병 교대식 이 경비는 더 나은 경험을 변경할 수 있다면,A beautiful palace. A little boring time after arriving at a palace where you can walk anywhere without a check-out time. I want this guard-shift this guard can change the better experience.
natashalsw,2,22,시간 아까움 영어를 하는 가이드가 있다. 있는 한 우리는 급경사를 올라. 추가 요금을 내는 티켓이 비밀의 정원. 같은 일에 본 기록. 오지 않을 것이다.,"There is a guide who speaks English for wasting time. As far as we can go, we're on a steep slope. a secret garden for extra tickets a record seen in the same work It won't come."
Aida S,3,22,"좋은 궁전을 방문 궁전 자체는 잘 보관, 관리 가능한 크기의 방문. 한 것은 이미 중국에서 오는 경우가 자금성, 예를 들어, 첫 번째 도 있지만 중 하나이다. 생각하는 가치가있다.","Visit a good palace. The palace itself is a well-preserved, manageable visit. One is already one of the Forbidden City, for example, although the first one comes from China. It's worth thinking about."
KSridevi,3,22,"아름다운 궁전, 확실히 즐길 수 있는 시크릿 가든 메인 궁전은 아름답지만 꼭 비밀 정원이 있다. 저희가 방문한 여름에는, 다양한 정원이 아름다운 가을에 스프링. 두 개의 틀어치기 관광 시크릿 가든에 나의 문제입니다. 시크릿 가든을 방문할 수 있는 사람.","A beautiful palace, certainly enjoyable Secret Garden Main Palace is beautiful, but it has a secret garden. In the summer we visited, spring in autumn, when various gardens are beautiful. It's my problem with the two secret gardens. Someone who can visit Secret Garden."
Sidat R,5,22,"고요하고 아름다운 비밀의 정원 있는 그랜드 팰리스를 방문하고, 좋은 것은 역시 비밀의 정원. 구름이 낀, 상쾌한 오후, 사행 을 통해 쾌적한 정원. 하지만 가이드 투어가 있는 제한된 수의 방문객들의 비밀 정원과 허용할 때, 미리 예약을 것이 가장 좋습니다. 창덕궁 홈페이지에서 쉽게 할 수 있습니다. 에 있는 다른 언어 영어와 일본어를 포함 가이드 투어.","Visit the Grand Palace with a quiet and beautiful garden of secret, and the good thing is also a secret garden. Cloudy, refreshing afternoon, pleasant garden through gambling. But when you allow a limited number of visitors with guided tours, reservations are best in advance. You can do it easily on the website of Changdeokgung Palace. Guide tour including other languages English and Japanese in ."
salimkeshavjee,3,22,"웅대 하고 흥미로운 신기한 기록 관해 얼마나 많이 제거 및 다시 (양은 적어도) 매력적이다. 에서 보는 훨씬 작은데 들어가는 큰 관심을 보는 여유로운 복잡한 정보 및 각 요소는 이 라 더 아름다운. 많은 사람들이 있었고, 그 매력적인 이라는. 이 가이드는 우리에게 있는 것은 정보의 구조 및 레이아웃 및 일부 미묘한 차이를 더욱 더 많은 사례입니다. 비오는 날에 가지도 않았다. 방문할 가치가 있는 시간이 있다면 - 충분한 시간은 약 1:30 -2. 비트 반복적 인 생각이 됩니다. 만약 기회가 있다면 주변에","How much is removed and (at least) again (in quantity) attractive about the magnificent and interesting record. The complex information and each element, each of which is much smaller than the one shown in , are more beautiful. There were a lot of people, and that charming person. What we have in this guide is more and more examples of the structure and layout of information and some subtle differences. I didn't even go on a rainy day. If there is a time worth visiting - enough time is thought to be about 1:30 -2. Bit iterative. If there's a chance, around you,"
Jeffrey Santoso,2,22,"실망스러운 기대했던 것 보다는 상당히 작은 편이고 왕궁 경복궁 이후에 제가 읽은 리뷰, 메인 궁전이 아니다. 내 친구와 나는 한가지 이유가 창덕궁 의 궁전은 비밀의 정원, 유네스코 세계 문화 유산 중 하나이다. 이 방법은 매우 훌륭한 광고는 로맨틱한 곳이지만 현실은 제 생각이 먼, 로얄 가든에 호텔이 아니라는 담당자에게 문의하십시오. 별도의 입장료를 지불하는 게 더 나쁜 궁전의 정원과 가든이 더 비싼.","It is considerably smaller than I expected and it is not the main palace, a review I read after Gyeongbokgung Palace. My friend and I have one reason why Changdeokgung Palace's palace is one of the secret gardens and UNESCO World Heritage Sites. This is a very good way to advertise a romantic place, but the reality is far from my mind, contact someone who is not a hotel in Royal Garden. The gardens and gardens of the palace are more expensive to pay for separate admission."
wtitus,5,22,"시크릿 가든 였습니다! 구경하는 정말 이 좋은, 숨겨진 보석 이지만 시크릿 가든 투어. 돈 ' 이 없어! 전 직접 확인할 수 있습니다, 그래서 실망시키지 않았어요, 시크릿 가든 투어는 아니지만 가끔씩. 이 가운데에서 진정한 오아시스 서울의 아름다운 도시입니다.","It was Secret Garden! This is a really nice, hidden gem to see, but secret garden tour. Don't have teeth! I can check it myself, so I didn't let you down, it's not a secret garden tour, but sometimes. Among them, the true oasis of Seoul is a beautiful city."
Tash H,5,22,"아름다운 궁전과 정원, 중앙에 위치한 충분한 시간을 하고 할 수 있는 시크릿 가든에 팰리스를 방문하는 가이드 투어 (권장). 좋은 물을 가지고 운동화!","A guided tour of the Palace in a beautiful palace, garden, and a central location where you can spend enough time and do it (recommended). Running shoes with good water!"
Lucymilby,5,22,"더 임페리얼 팰리스 의 2 나의 가이드 북 이 하는 두 제국의 궁전과 작고 덜 인상적이었다. 나는. 에 있는 큰 듯, ""비밀의 정원"" 등이 있습니다. 별도의 티켓 필요하지만 정원 이다. 마찬가지로 ""큰"" 팰리스, 여러 건물 궁전까지는 걸어서 갈 수 없다는 것을, 그냥 좀. 조경된 정원이 있는 이상, 심지어 밖에 ""시크릿 가든"". 하나 팰리스 로 갈 시간밖에 없다면, 이다.","0My guidebook to The Imperial Palace 2 was small and less impressive with the palaces of the two empires.I amThere is a big secret garden in .I need a separate ticket, but it's a garden.Just a little bit that you can't walk to the palaces of many buildings on the same way.As long as there is a landscaped garden, even a secret garden outside.If you only have time to go to Hana Palace."
Howey H,3,22,좋은 경험 베이징에 있는 자금성 매우 비슷한... 이 곳은 자금성 만큼 정교한 아키텍처보다 작지만 훨씬... 좋은 경험을 한번...,"Good Experience The Forbidden City in Beijing Very Similar... It's smaller than an architecture that's as sophisticated as funding, but it's much... Have a good experience..."
Scott P,4,22,로터리 컨벤션 우리의 연간 로타리 국제 협약은 서울 한국 올해 개최. 여분의 몇 가지 일을 했는데. 이 궁전은 나에게는 하이라이트 중 하나였습니다. 나는 사랑의 역사에 아름다운 것들을 사랑합니다. 저렴한 여행을 하는 중이다. 나는 이 수상으로 한국 문화 역사. 너무 많은 비용이 지출하지 않고 방문할 수 있는 아름다운 곳. 이 모든 것은 한 두 시간 동안 다음을 수행할 수 있습니다. 나는 아주 좋은 궁 박물관에 인접해 있어. 에어컨이 설치되어 있으며 좋은 식당 내부에 위치한 더운 날 기분이 좋았습니다. 이 경우,"Rotary Convention Our annual Rotary International Convention is held in Seoul and Korea this year. I did some extra work. This palace was one of the highlights for me. I love beautiful things in the history of love. I'm on a cheap trip. I am this Prime Minister, Korean cultural history, a beautiful place to visit without spending too much money. All of these can be done for one or two hours: I'm adjacent to a very good palace museum. I felt good on a hot day inside a nice restaurant with air conditioning installed. in this instance"
ccc,3,22,"흥미로운 역사적인 서양 및 팰 런스 설정 하나 또는 두 개의 시간을 보낼 수 있는 작은 궁전. 또한 두가지 일 에는 교대식, 첫 번째 새 스케줄 체크, 그렇지 않으면 쉽... 입구에서, 젊은 여자분이 면 t 셔츠를 입은 일부 노란색. 학생들이 학교 및 추천 투어 가이드. 이 서비스는 무료로 제공하는 한 무리의 사람들이 친절하고 도움이 되었습니다. 아마도 이것은 그들의 역사, 그들 대부분이 아주 많은 각 부품들이 함께 걸어갈 수 있는 궁전. 그들은 능숙한 영어도 가끔은 유머 수 있습니다. 투어를 한 후, 선택하는 조사 완료 후","A small palace where you can spend one or two interesting historical Western and Palace Runs settings. Also two things, shift, first new schedule check, or easy... At the entrance, some yellow in which a young lady wore a cotton t-shirt. School and recommended tour guides for students. This service was friendly and helpful to a group of people who provided it for free. Perhaps this is their history, a palace where most of them can walk together with so many different parts. They can even speak fluent English and sometimes can be humorous. After the tour, after completing the survey you select,"
Jonathan Z,5,22,"환상적인 시간 우리가 한 번 발생 10년 미만인 문라이트 투어였는데 나는 여행은 놀라운 경험이고, 안에 있는 가든 팰리스 밤에 조명... 시크릿 가든은 밤 서울에서 가장 기억 이나.","Fantastic time It was the Moonlight Tour that we had less than 10 years ago, and I thought traveling was an amazing experience, and the lights on the Garden Palace night inside... Secret Garden is the most memorable place in Seoul at night."
TravelingChens,4,22,"모든 강조 서울 여행 하지 않아도 저렴한 전체에 반나절, 이른 아침이나 늦은 오후를 확실하게 하라. 입장료 의 가치가 있다고 생각합니다, 역사와 같은 경우, 링크 작동하는 가이드 투어 (또는 최소한 오디오 투어) - - 가장 잘 조직.","All emphasis Make sure that you have half a day, early morning, or late afternoon, for the cheapest part without having to travel to Seoul. I think it's worth the entrance fee, like history, the link-operated guide tour (or at least audio tour) - best organized."
William F,4,22,"가 시크릿 가든에 투어 일반 지역을 펼치는 좋고, 평일에 내가 갔던. 나는 비교적 조용한 곳을 찾을 수. 도착했을 때. 나는 숙고 해 스프링 가든 투어를 약간의 추가 다행 했다. 나는 왜 필요한 관련이 되는 몇 가지 기본 경로를 통해 연결된 오픈되어 있는 지역은. 역사적인 건물은 주변 사람들을 자유롭게 할 것은 감독이 문제가 발생할 수 있습니다. 이 수도원 들로 붐비는 얻을 수 있는 가치 있는 여행의 유니크 관 이지만.","Nice and regular tour area in Secret Garden, where I went there. I can find a relatively quiet place when I arrive. I was relieved to add a little extra spring garden tour. Why do I have an open area connected through some of the necessary basic channels. The historic building will free the people around it, which could cause problems for the director. It's a valuable traveling unicorn crowded with these monasteries."
gracezchowzz,5,22,"시크릿 가든 이 방문해야합니다 비오는 날이었는데 이미 예약을 해 여행을 할 수 있는 시크릿 가든에. 시크릿 가든에 투어 할 가치가 있습니다. 편안한 신발을 착용 하기에 많은 걷는 것. 경우를 입어 입어 (대여할 수 있는 맞은 편에서 쇼핑을 할 때), 무료로 들어갈 수 있는 궁전 (시크릿 가든 아닙니다). 있는 최고의 위치에 있는 물론 촬영에. 화장실이 하나 뿐인 궁전 시크릿 가든에 있습니다.","Secret Garden should visit. It was a rainy day, but I already made a reservation at Secret Garden where I can travel. It's worth a tour of Secret Garden. Walking a lot to wear comfortable shoes. on a case-by-case basis (when shopping on the opposite side of a loanable), a palace free of charge (not a secret garden). In the best position there is, of course, in the filming. There is only one bathroom in the palace Secret Garden."
plfkgf,4,22,외부 착용하는 모든 헷드 어떻게 든 생각을 할 수 있는 궁전 내부 투어. 이 없습니다. 이 더운 날 밖에 작은 그늘이 있다. 이후 중앙 교통 snarls 기대할 수 있다.,A tour of the interior of the palace where you can think about all of the outside wear. There is no There's a little shade outside on this hot day. Central traffic snarls can be expected afterwards.
Mei Chern C,4,22,흥미로운 미리 예약 하시고 시크릿 가든 영어 가이드 투어. 두 가이드 참여했어요. 더운 날이었지만 그럼에도 불구하고 우리는 2.5 시간 및 쇼핑 후 휴식하는 흥미로운 서울.,"Make an interesting reservation in advance. Secret Garden English Guide Tour. Two guides participated. It was a hot day, but nevertheless we have an interesting 2.5 hours of rest after shopping in Seoul."
Calvin C,5,22,"서울에 있는 고궁 의 놀라운 비밀의 정원 에 감사합니다 나는 서울의 고궁 가이드 북 - 중 최고라는 것에 동의합니다. 하이라이트는 아름다운 비밀의 정원. 정원은 좋은 겨울이지만 봄에 다시 가. 저는 이 사랑스러운 놀랐습니다. 놀라운 풍경은 좋은 정보를 추가할 가이드 (호텔의 투어 가이드 따라 - 첫 번째 겨울 도 좋았고, 두 번째는 괜찮았지만 흥미로운 봄에 필요). 주어진 자유 투어 가이드는 아니지만 나는 왕궁 의 흥미로운 투어 - 제 생각에 그는 경험이었습니다. 이 궁전은 한 지역은 좀 더 간단한 독일에 비해 한국 입니다. 사람들을 흥미로운 건지","Thank you for the amazing secret garden of the palace in Seoul. I agree that Seoul's Palace Guide Book is the best. The highlight is a beautiful secret garden. The garden is a good winter, but we go back in spring. I was surprised by this lovely surprise. The amazing scenery is a guide to add good information (following the hotel's tour guide - the first winter was good, and the second was good, but needed in an interesting spring). I'm not a given free tour guide, but I'm an interesting tour of the royal palace - I think he was an experience. One area of this palace is Korea compared to simpler Germany. I don't know if people are interesting."
Jan B,5,22,서울에 있는 궁궐 중 하나인 멋진 여행... 매우 흥미로운 역사. 우리 여행 가이드는 매우 흥미로운 사실 실링면을. 실내 장식이 아름다운 곳을 많이 하죠.,"A nice trip, one of the palaces in Seoul... A very interesting history. Our tour guide is very interesting fact shilling cotton. There are a lot of places with beautiful places."
SandrineLondon59,5,22,꼭 해야 하는. 이 비밀의 정원! 아름다운 궁전 이다. 나는 강력하게 추천할 수 있는 비밀의 정원 을 보면 일찍 도착을 했는데 정말 빠르게.,"Must-do. This secret garden! It is a beautiful palace. If I see a secret garden that I can strongly recommend, I arrived early, but it was really fast."
door60,4,22,"중복 경복궁 내 생각에 경복궁 창덕궁 을 방문 할 필요는 없고. 그들은 거의 같은, 하지만 우리는 경복궁 에 더 나은 여행이었다. 창덕궁 의 가장 좋은 점은 비밀의 정원. 구경할 수 있는, 그리고 시크릿 가든 의 투어를 하고. 10:30 14:30 에 고궁 투어 & 영어, 정원은 11:30, 1:30 3:30 &","In my opinion, there is no need to visit Gyeongbokgung Changdeokgung Palace. They were almost the same, but we were better off at Gyeongbokgung Palace. The best thing about Changdeokgung Palace is that it is a secret garden where you can see it and have a tour of the Secret Garden. 10:30-14:30 Palace Tour & English, Garden 11:30, 1:30 &"
Abhishek,4,22,도시의 좋은 곳에 있는 정전기 그는 인도에 가서 5월 2016 에서. 이 곳은 온도 24 도 이다. 저 같은 곳 waaoww... 아름다운 주변 풍경에 좋은 산 팰리스. 이 작은 한 시간 반을 보내고 저녁에 서울 시내에서 차로 이상적인 곳.,"The static electricity in a good part of the city. He went to India in May 2016. The temperature here is 24 degrees. Somewhere like me waaoww... Mountain Palace, good for beautiful surroundings. An ideal place to drive in the evening after spending this little hour and a half."
Annie C,4,22,"매우 흥미로운 여행 특히 남편이 전에 방문한 적이 팰리스, 딸과 사위 만년설 을 볼 기회가 얼마나 한국 또는 아시아. 그들은 tv 및 전용 megazines 을 알고 있었다. 매우 교육 및 방문자의 눈을 다른 시간과 문화 개구부에. 저는 가족들.","A very interesting trip, especially in Korea or Asia, where a husband has visited before to see the ice cap of his daughter and son-in-law. They knew TV and exclusive megazines. Very educational and visitor's eyes to different time and cultural openings. My family."
AshleyG9645,4,22,"매우 흥미로운 방문, 위대한 역사 토요일 아침에 방문 한, 조금은 바쁘 지원하지만 압도 경제적이지는 않. 우수한 가이드, 영어도 잘 합니다. 첫 번째 투어 소요 시간에 메인 궁전. 즐길 수 있는 시크릿 가든, 그것은 가치가 있다. 투어 소요 시간 반. 식품을 구입 할 수 없지만 물 반 되다. 약간 언덕 이지만 가치가 있는 여행. 충분한 시간 여행을 떠나 첫 번째 시크릿 가든에. 특정 시점에 시크릿 가든으로 예약합니다. 또한 교통이 나쁘지 않기 때문에 택시를 타고 여행하기에 충분한 시간. 방문할만한 가치가 있다, 작은 역사의","Very interesting visit, great history, Saturday morning visit, a little busy but not overwhelmingly economical. Excellent guide, English is also good. Main palace during the first tour. Secret Garden to enjoy, it's worth it. Half the tour time. You can't buy food, but it's half the water. A journey of a little hill but worth it. To the first Secret Garden with enough time to travel. Book Secret Garden at a specific point in time. Also, enough time to travel by taxi because the traffic is not bad. worth a visit, little history"
Martin P,5,22,"큰 궁전의 정원 무료로 영어 투어도 좋은 문화 및 사용하는 방법에 대한 자세한 내용을 보려면 합니다 전 그 집. 한옥 게스트하우스 같은 경우 한 가지, 걸어갈 수 있는 궁 이다. 시크릿 가든은 방문하기 도. 이 궁전에 방문하길.","Garden of Big Palace For free English Tours and more information on how to use it For example, the Hanok guesthouse is a walking palace. Visit Secret Garden. Visit this palace."
Chee Kim,5,22,시크릿 가든 - 길은 가든 시크릿 가든을 구경할 가치가 있다. 이 길은 정원과 작은 파빌리온. 고요함을 매우 친밀한 곳입니다. 약간의 차이에서 gyeongbukgong.,Secret Garden - The road is worth seeing the Garden Secret Garden. This road is a garden and a small pavilion. Silence is a very intimate place. gyung bukong in slight difference
Natasha S,4,22,"조금 배양물 실망스러운 궁전에, 시크릿 가든은 정말 환상적이었어요. 정원은 안내는 영어 조방의. 개인적으로 투어를 찾은 사람들. 대신 시간을 보내면서 조용하게 생각하는 정원.","A little bit of cultural disappointment, the Secret Garden was fantastic. The garden is from my English abbey. People who have personally visited the tour. Instead, a quiet garden where you spend your time."
Sher W,5,22,매혹적인 궁전 를 지어 입어 궁전을 공짜! 우리는 팰리스 호텔 사진 촬영. 온라인으로 예약을 해야 하는 가이드 투어를 비밀의 정원. 비록 우리가 지불해야하지만 가치 있는 시간이 된 이 왕궁 의 일부 시간과 비용을 절감할 수 있습니다.,"In a charming palace, the palace is free! We're taking pictures at the Palace Hotel. A secret garden where you have to book a guide tour online. Although we have to pay, we can save some of the time and money of this valuable palace."
Everett D,4,22,환경 beautifuk 더 팰리스 끼움재 저희는 시크릿 가든 투어는 영어 지식 가이드. 이 투어를 하는 사람들이 많아서 하나를 지키는 하는 것이 좋다. 이 궁전의 정원은 개화기 를 따라 걸으면 파악할 수 있도록 한국어 로열스. 시크릿 가든은 으리으리한 정원이 많은 복잡한 독특한 표지의 관 및 연못. 이러한 구조의 설정은 많은 환경과 함께 조화 다. 이 궁전은 절대적으로 방문할 가치가 있습니다.,"We are the English Knowledge Guide for the Secret Garden Tour. There are a lot of people on this tour, so it's better to keep one. The garden of this palace is a Korean royal residence so that you can see it when you walk along the flowering period. Secret Garden is a complex, unique-marked coffin and pond with many magnificent gardens. The setting of this structure is harmonized with many environments. This palace is absolutely worth visiting."
scrappydoodledoo,5,22,"놀라운 거대한 창덕궁! 입력할 때 팰리스, 에라 이 기분을 jeoson. 상상할 수 있는 복도를 지나 그 왕족 들의 옷을 입고 팰리스 로얄 garbs. 창덕궁은 내부 비밀의 정원, 전용 가입 시 투어를 액세스할 수 있습니다. 투어에 참가하는 것이 좋을 건지 역사에 대해 좀 더 가든 특별한 장소인 이유.","Amazing Giant Changdeok Palace! Palace, Era, this feeling is jeson, past the imaginable corridors, dressed in their royal garbs. Changdeokgung Palace offers access to the internal secret garden, and tours on a private subscription basis. Whether it's good to take part in the tour or why it's a special place to go more about history."
Maureen T,5,22,"한국에서 처럼 모든 것이 놀라워 이 있는 곳이었고 overwelmeming, 구조도 놀라운, 아시아에서 예배 를 달린 지","It was a place where everything was amazing, as in Korea, and overwelming, the structure of which was amazing, has been performing worship in Asia."
SandyAmanda,5,22,아름다운 정원 걸어서 갈 수 있는 가치가 있지만. 음식을 먹고 올 수가 없기 때문에. 물만. 이것이 내가 좋아하는 서울의 5입니다. 가든 투어는 아름다운 인상. 카메라는 완전히 충전하고 반드시 선크림을 벌레와 모기! 많은 사진을 찍을 수가 할 수 있습니다.,The beautiful garden is worth walking to. Because I can't eat food. Only water. This is my favorite 5 in Seoul. Garden tour has a beautiful impression. The camera is fully charged and the sunscreen must be bug and mosquito! You can take many pictures.
RosieLie,5,22,사랑스러운 곳이 관광객들로 넘치 저는 이 아름다운 궁전을 방문하는 저를 놀라게 하고 다른 사람들이 꽉 차 있는 것을 드립니다 의 궁전은 메인 거리에 있다.,"I am surprised to see myself visiting this beautiful palace, and I give you something full of other people. 's palace is on Main Street."
Esraa A,3,22,"좋았습니다. 나는 왜 저는 정말 감동 적 입니다, 보고 사진을 찍은 곳입니다.","It was good. Why am I so moved, this is the place where I saw and took pictures."
RichScarlett,4,22,"평화롭고 조용한... 정렬 또 다른 좋은 곳이고 도시의 바쁜 길을 지나 관광객들이 있었지만 멍애 드립니다, 특히 단체 가이드 투어를 받고.","Peace and quiet... It's another great place to line up, and there were tourists passing by the busy streets of the city, but we're very fond of it, especially for group guided tours."
Bret46,4,22,"멋진 풍경 다른 사람들이 좋은 보고해주세요. 배우, 특히, 역사와 문화. 산책 풍경 제어능.","Nice scenery. Other people give me good reports. Actors, especially history and culture. Walk scenery control."
Linatmelb74,5,22,시크릿 가든 투어 자랑할만한 가치가 있다! 정원이 아름다운 궁전 제자리표. 속을 산책할 수 있는 휴식을 취하고 하루 반나절 을. 우리는 가능한 한 걷기 여행에 대한 기록들을.,The Secret Garden Tour is worth showing off! a palace table with beautiful gardens Take a rest to walk inside and spend half a day. We have records of walking trips as much as possible.
Levinia T,4,22,좋은 팰리스 이 궁전에서 나는 서울을 방문 할 수 있어서 이 팰리스. 할 가치가 있습니다. 베이징에 있는 궁궐 만큼 크지는 않지만 여전히 아름다운 곳입니다. 우리가 만난 한국인 것을 배운 리 동 가는 길에 여기서 드라마 총렵. 그는 매우 친절하고 잘 생긴. 전체적으로... 이 궁전을 방문할 경우 그 짧은 휴식에 근처의 카페.,"Good Palace This Palace is worth visiting because I can visit Seoul at this Palace is worth it. It is not as big as a palace in Beijing, but it is still beautiful. On the way to Li Dong, who learned Korean things that we met, I will shoot a drama here. He is very kind and handsome. Overall... If you visit this palace, a nearby cafe for that short break."
ChrisAdrien22,5,22,그럼에도 불구하고 많은 버전 이 곳을 방문했습니다. 우리는 많은 한국의 역사를 설명해 주어. 검색의 새로운 방법...,"Nevertheless, many versions have been visited here. We explain many Korean history. New ways to search..."
sam-zk,5,22,제가 본 중에 가장 입니다. 세계적인 비교는 유일하게 자체는 장엄한 캐릭터. 제가 본 이 궁전은 유럽 주요 가장 최고에. 모든 것을 나무로 조각 하는 예술 작품의 단일 요소를 자신의 권리. 제 개인적인 이야기는 할 수 없이 전체 건물이 나무로 만든 금속 원소 (표시). 나무는 손으로 그린 플로랄 패턴 놀랄만큼 꼼꼼하게 함께 설명할 수 있습니다. 벽과 천장은 전통적인 상징적인 그림으로 꾸며져 있습니다. 꼭 보고 강력 추천합니다.,"It's the head of the family I've seen. The only global comparison is the majestic character. The palace I saw was the best in Europe. One's right to a single element of a work of art that sculpts everything into wood. I can't tell you my personal story, but the whole building is made of wooden metal elements (marked). Trees can explain hand-drawn floral patterns together with amazing detail. The walls and ceilings are decorated with traditional symbolic paintings. I strongly recommend you to watch it."
Natttsss,5,22,"나는 혼동 하다 두 궁궐 지도는 없습니다 위의 지도에서 알 수 있는 공식이 서울 관광 팰리스와 가까운 지하철 역. 아직 저는 정말 혼란을 가지고 있는 것 같은 생각에 나는 조금 다른 기타 팰리스. Main gate( 이 사우스웨스트 코너를 파크, 지하철 역 근처) 하여 궁전입니다. 다른 하나는 동쪽에 있는 공원. 받지 않고 걸어갈 수 있는 궁 밖에서 다르다. 모두 오픈된 공간에 많은 수의 궁전 이지만 정말 좋은 화창한 날 있어야 헷드 아니면 획 수 있을 것으로 가벼운 선.","I'm confused. There are no maps of the two palaces. The above map shows a subway station close to Seoul Tourism Palace. I think I'm still really confused, so I'm a little different guitar Palace. Main gate (this Southwest corner is near a subway station). The other is a park in the east. It is different outside the palace where you can walk without receiving it. There are many palaces in the open space, but a light line that can only be hit if it's a really nice sunny day."
singinggigi,4,22,사진이 잘 나오는 유네스코 사이트 나는 이 궁전에 두 번 갔다. 바닥에 거대한 궁전. 잘 가꾸어진 복도. 특정 공용 여행 무료입니다. 공식 웹사이트 확인합니다. 나는 이에 따라서는 무료로 빌려 입어 있어요.,"I went to this palace twice, a well-pictured UNESCO site. A huge palace on the floor. a well-groomed corridor Certain public tours are free. Check the official website. I'm wearing it for free."
JooleeB,4,22,"매우 아름다운 정원. 흥미로운 방문 팰리스, 및 쉽습니다. 나는 출장 때문에 아주 적은 시간이 날 때는 관광을 위해 참조할 수 있는 시간을 가지세요.","a very beautiful garden Interesting visiting Palace, and easy. When I have a very little time on a business trip, take some time to look around."
duangjai234,5,22,"장소를 참조해야 합니다! 나는 나보다 더 많은 사랑이 궁 궁 cheongbokung. 이는 흥미로운, 한옥 마을 근처에 있는 비밀의 정원. 공항 리무진 버스 혹은 지하철로 이동하기 쉽다.","You should refer to the location! I love more than I love palace cheongbokung. This is interesting, a secret garden near the Hanok village. It is easy to move by airport limousine bus or subway."
LoveTravelGraniteBay,5,22,"놀라운 저희는 반나절 투어가 포함되어 있는 오래된 마을과 궁전. 아키텍처 기능을 시고 역사, 사례 중 한 명과 함께, 이 꼭 봐야 해.","Amazingly, we have an old town and palace that includes a half-day tour. With one of the Sigo history, one of the examples of architecture, you must see this."
artwithoutboundaries,4,22,"한국인 역사 뒤에 역사 나 자연 애호가 들이 가면 가볼만한 곳. 팰리스 는 유네스코 세계 changedeokgung, 1405 투어는 킹 의 내장 였습니다. 건축 스타일은 단순하고 검소한. 궁전 뒤에, 할 수 있는 시크릿 가든 의 왕족이 스페이서부재의. 넓고 아름다운 풍경이 지. 직원들은 영어를 잘 할 수 있는 티켓 센터. 생각했던 것보다 더 오랜 시간이 걸릴 수도 할 수 있는 준비가 되어 있는 티켓 구입. 제가 방문한 바람이 부는 날 동안, 시크릿 가든의 일부는 닫혀 있었어요. 반드시 체크 한다.","Behind Korean history, history or a place worth visiting for nature lovers. Palace was the UNESCO World Changedeokgung, and the 1405 Tour was the interior of King. The style of architecture is simple and frugal. Behind the palace, the royal family of the Secret Garden, which can be done, in the western section of the Space. The vast and beautiful scenery. The staff is a ticket center where they can speak English well. Buy tickets that may take longer than they thought. During the windy day I visited, some of the Secret Garden was closed. Make sure to check."
Suhyoung C,5,22,"예약하기 에 좋은 곳이었지만 이곳은 서울을 방문하기 가장 좋은 곳. 하지만, 내부를 볼 수 있는 시크릿 가든 예약이 필요합니다. 아마 2주 전 이 가득 입니다. 인터넷 사이트들. 이 첫 번째 사용해야 합니다. 그들은 몇 번 틀어치기 예약.","It was a good place to make a reservation, but this is the best place to visit Seoul. However, we need a reservation for the Secret Garden where we can see the inside. Maybe it was full two weeks ago. sites on the Internet. You must use this first. They make a few bad bookings."
Syed Zaidi,4,22,"시간이 있으면 사랑의 역사는 서울의 유일한 곳이고 제3자가 이 지역에서 하는 오래된 도시 중 하나입니다 호수 지역에 2nd 팰리스, 3 4 시간에 필요한 총을, 할 수 있도록 하여 각 4시간 동안 가아드 변경되는 것을 확인할 수, 정말 역사적인 추억을 남겨 주지해주세요.. 걸어서 30분 거리의 시티 홀 및 주요 쇼핑 지역.","With time, the history of love is the only place in Seoul, and it's one of the old cities that a third party does in this area. 2nd Palace in the lake area, 3 4 hours of guns, so that you can see each 4 hours of Gaad change, please leave a very historical memory. City Hall and major shopping areas 30 minutes' walk away."
Lazyism,4,22,"시크릿 가든에 가... 궁궐 은 경복궁과, 그래도 한국 친구의 추천, 시크릿 가든 방문했는데. 이것은 (작은 인상) 가든 산책을 하고 가이드와 함께 정원 이야기. 약 90분 정도 여행할 것입니다. 티켓을 구입할 경우 조합 (10k 원), 입장료를 포함한 비밀의 정원, 하지만 합니다 공식 티켓 박스에서 티켓 교환 쿠폰.","Go to Secret Garden... I visited Gyeongbokgung Palace and Secret Garden with the recommendation of my Korean friend. This is a garden walk and a garden story with a guide. I will travel for about 90 minutes. If you buy a ticket, it's a combination (10k won), a secret garden including admission fee, but you do. Ticket exchange coupon in the official ticket box."
holidayseeker,4,22,"아름다운 정원 주변에 훌륭한 정원이 팰리스, 사랑스러운 다채로운 진달래 는 4월에 있었습니다. 바쁜 도시에서 멀리 떨어져 있는 작은 오아시스 의 분주함. 필요한 경우 65 id 검증 없는 무료 입장","There was a great garden around the beautiful garden, Palace, lovely colorful azaleas in April. the bustle of a small oasis far from the busy city 65 id free admission without verification if necessary"
