user_id,title,content,rating,place_name,res_title
Tuchan,고요한 시간에 미술관,비오는 날 중 하나이기 때문에 선택할 수 있는 실내 활동 및 리움. 티켓 카운터에 오디오 가이드에서 사용한 삼성 타블렛 였습니다 - 확실히 가치가 있습니다. 건물의 건축양식은 정말 아름답습니다. 당시 저는 거기에 새로운 한국의 전통적인 예술과 함께 보낸 좋은 그래픽 아티스트. 좋은 박물관도 있고 가게에 친절한 직원들.,4,삼성미술관 리움,삼성미술관 리움
BexView,멋진 발견!,제 자신이 창업 하기로 결정했습니다. 관련된 것들을 가족 이었다. 많은 사람들이 할 수 있는 인기 있는 이태원 지역. 여기에는 숨겨진 보석! 한국 도자기 의 역사적인 전시 입니다! 나도 본 적이 있는 모양. 색상 및! 나는 할 수 있는 현대적인 포지셔닝 방법을 지닌 중. 할 수 있는 전시회의 작품들이 있다. 따라서 약간의 경험의 일부가 살고 있는 로얄 호텔이 화려 필요한데. 이 현대적인 공간은 완전히 2nd.,5,삼성미술관 리움,삼성미술관 리움
Valentina L,서울에 있는 최고의 박물관,"가치가 있습니다! 가치가 있습니다! 가치가 있습니다! 아닙니다 좋아하 contempoary 미술관, 박물관 카페도 이용할 수 있는 이곳이 박물관. 입장료를 지불하고 싶지 않다면 (할 추천 한다) 밖에 똑같이 놀라운 정원은 무료.",5,삼성미술관 리움,삼성미술관 리움
ejackson229,현대적이고 전통적인,다음에는 한국 전통 예술 삼성미술관 구성 요소와 현대적인 예술 공간 이다. 해 우리는 현대 미술 의 영역을 확인할 수 있는 몇 가지 시간. 우리는 추운 겨울에 따뜻한 실내에 앉아 서울의. 일부 내부는 물론 외부는 아주 멋진 예술 작품이 있는 안뜰 의 멋진 설치.,4,삼성미술관 리움,삼성미술관 리움
John P,놀라운 다양한 종류의 예술,"박물관은 두 개의 부품, 수 있는 영구적인 수집 및 임시 전시. 매우 현대적인 기술 가이드를 만들 수 있는 재미있고 유익한 정보를 탐색한 박물관. 시간이 있다면 두가지 이다. 놓칠 수 없는.",5,삼성미술관 리움,삼성미술관 리움
Charitos,아름다운 박물관,"저는 이 박물관을 방문하는 편. 이 현대적인 예술품 간에 균등하게 나눌 세 층 한국 전통 예술 (특히 청자 도자기 수집하는 웅장한). 정원과 집 밖 kapoors 칼더 가 등이 있습니다. 몇 시간이 있다면, 박물관을 방문하는 개인이. 의 가치가 있었어요.",5,삼성미술관 리움,삼성미술관 리움
Docrheena,이 luvd!,나는 내 자신 이... 저는 여기서부터 최고 수준의 예술 it. 3 - 4 사랑 할 수 있는 국보 중에서 생겨 진 심지어 이전 joseun 호텔이었어요.,5,삼성미술관 리움,삼성미술관 리움
Gotthebluesforred,아름다운 박물관을 방문하는,"이 박물관에서 볼 수 있는 호텔을 찾는데 itaewan 확인했습니다. 한강 에서 짧은 도보 거리에 위치해 지하철 (line 4 - 1번 출구) 도보 약 50m 오른쪽으로 가서 언덕을 올라가면. 시작하기 전에 아래 통로, 입구에서 오른쪽으로 즐길 수 있는 야외 공간. 뷰가, 3 조각 및 디자인 설계 3 다른 건물의 멋진 전망. 박물관에 들어온, 공간 및 영리한 자연의 빛이 압도 사용할 수 있습니다. 가을에 멋진 가을 잎 을 통해 모든 창 프레임을 지배 한 사진. 나는 본 적이 없고 박물관의",4,삼성미술관 리움,삼성미술관 리움
Sumith M,좋은 컬렉션.,이 현대적인 예술과 같은 놀라운 곳을 방문하는 경우. 현대적인 박물관 하나가 2개 있는데 다른 한국 역사적 유물. 이 아름다운 건물 그 자체. 어두운 느낌이 들지만 스페이스 박물관에서 찾을 수 있는 모든 것에 둘러싸여있다 할 수가 없기 때문에 정책 감시원 붇돋아주었고. 놀라운 모음 및 오디오 가이드 (삼성 휴대폰을 씌우려) 가 있는 경우 가까이 근접 센서 및 자동 실행을 작품. 이상적인 휴가 후 뜨거운 오후에 서울을 의미입니다 었습니다. 방문할 가치가 있다.,5,삼성미술관 리움,삼성미술관 리움
Hari Krishnaa,좋은 곳,"이 리움, 삼성미술관 은 한남동 에 있는 박물관으로, 용산 구, 서울, 대한민국, 삼성 뜨개바탕 문화 실행할 수 있습니다.",5,삼성미술관 리움,삼성미술관 리움
Scott W,다양한 흥미로운 예술 박물관,우수한 다양한 현대적인 예술 박물관 nethrcutt 일치하는 낡음. 이와 같은 경우는 꽃병이 합니다.)! 건물이 흥미롭다. 짧은 언덕을 올라가는 지하철역 에서부터. 강력 추천합니다!,5,삼성미술관 리움,삼성미술관 리움
Kristan M,세계 최고의 박물관에,"이 숨겨진 보석 은 찾을 수 있는 가치가 있다. 진정한 아키텍처 및 모음입니다. 놀라운 설치, 멋진 곳에서 시간을 보내는 전 세계 휴양지 중 최고의 예술 및 일부 볼, 양식과 한식. 사랑스러운 작은 가게. 매우 전문적이었어요. 파리에 있는 것 같다!",5,삼성미술관 리움,삼성미술관 리움
Sagar A,좋은 컬렉션,"보기 드문 독특한 컬렉션의 도자기 공예품, 불교 박물관 2개의 그림과 구조",4,삼성미술관 리움,삼성미술관 리움
John a,훌륭한 컬렉션 - 가볼만한 가치가 있는,"컬렉션의 수준에 놀랐습니다 선택할 수 박물관 입니다. 이곳은 좋은 혼합 양식과 현대적인 건물들이 있는 한국인이 잘 되어 있습니다. 입장료는 보통 10, 어른 6 000, 000 아이들. 편안하게 보고할 수 있습니다 단 두 개의 메인 윙 은 1 시간. 매우 저렴한 것을 감사하는 방법 이 오디오 투어는 자동 업데이트 작업을 기준으로 앞에 서. 5 10분 정도 걸으면 갈 수 있고 박물관을 hangangiin 역 6 줄 수 있습니다. 종료 #1 역에서 바로 사용할 수 있다. 첫 번째 오른쪽",5,삼성미술관 리움,삼성미술관 리움
David G,아름답게 기획,"컬렉션이 화려하고 아름답게 기획. 저는 오디오 가이드의 큰 팬, 알이 수 있는 반복적으로 하는 것은 스스로 만들어 하는 것을 볼 수 없습니다 자신 또는. 아키텍처 만 이용 할 가치가 있습니다. 또한 서울의 라떼, 제 생각입니다.",4,삼성미술관 리움,삼성미술관 리움
emkorea999,"멋진 건물, 관심이 많지 않아","좋은 박물관이 보기에 한국 고전 예술 및 대부분의 설정을 보십시오. 저는 현대 미술 에 관심이 있고, 현대적인 예술 이나 비트 손실에 따라서 섹션을 참조하십시오. 입장료는 매우 비싼 가격이라고 생각됩니다.",3,삼성미술관 리움,삼성미술관 리움
iprefercleanhotels,기술 및 인상적인 한국미술박물관,"저는 기대할 수 없고, 왼쪽의 생각은 최고의 미술관이나 (나는 많은). 첫째, 건물이 인상적인, 멋진 레스토랑과 커피샵이 있고 편리한 위치. 둘째, 둘 다 느껴지는 곳 한국 예술 박물관 및 현대적인 예술품 컬렉션, 한국 미술의 라운드를 할 수 있을 정도의 시간. 세번째, 오디오 가이드 들이 가장 - 이 섹션에서는 즉시 접근 방식을 통해 자동으로 재생 관련 객체 - 필요 없이 우물우물 말하다 가지고 있는 숫자 (모든 오디오 가이드를 할 이유는 없습니다?).",5,삼성미술관 리움,삼성미술관 리움
ritadp,엄청 기대를 진,"이 박물관이 서울의 론리 플래닛 가이드에서 강력하게 추천하는 흥미로운 했는데 기대하고 컬렉션. 불행하게도, 이 박물관이 몇 가지 한 가치가 있습니다.",3,삼성미술관 리움,삼성미술관 리움
Erik G,실망 였습니다,"이 박물관은 상당히 실망스러운 우리가 기대하는 것. 우선, 로비에 있는 전시회, 가장 흥미로운. 직원들은 친절하지 않았다. 할머니의 비슷하게 작업 루브르 박물관에서 러시아의 차 남비의. 모든 직원들이 시간을 보았다. 자세히 보면 이동 객체, 알람 소리입니다. 그 중에 저는 정말 현대적인 예술. 나는, 하지만 전 박물관입니다. 저는, 말 그대로 그림이 있는 완전히 흑모래라. 조금 비싼 것 이다. 하지만 이 건물들이 초 라는 로비에 있는 미술 작품.",2,삼성미술관 리움,삼성미술관 리움
maiathbee,다양한 컬렉션,이태원에 자리 잡고 있다. 나는 작은 손실을 찾고 있기 때문에 한 시간만 방문할 수 있다. 제가 추천하는 두 개의 컬렉션을 몇 시간이고 (전통적인 예술인). 를 통해 하고 싶지 않았다.,4,삼성미술관 리움,삼성미술관 리움
Tvdvo,Faboulous,"미술 애호가 를 위한, 이 곳은 보석: 아름다운 컬렉션, 놀라운 건축물, 역사적인 한국 현대 미술 간의 대비를 좋았습니다. 이 좋아 audioguides: 사용자 친화적인 코스가 만들어진 삼성 increadible. 친절한 직원들 덕분에 여행을.",5,삼성미술관 리움,삼성미술관 리움
Jimloi,최고!,건물 내에 좋은 카페... 훌륭한 예술 작품과 오래된 새... 멋진 믹스... 하고... 하고 it... 디지털 가이드 고용할 가치가 있는... 맞춤 투어 존내에... 놓칠 수 없는 곳...,5,삼성미술관 리움,삼성미술관 리움
bookfever1,예술가들은 아트 갤러리,"모든 예술가는 마음에 드는 곳. 여기에 쉽게 할 수 있는 3시간. 작업을 전문적으로 하는 분들이 있을 일이 작가의 의도를 위한 최대 효과를 낼 수 있습니다. 할 수 있는 경우 오디오 또는 해당 금은 은 책망 을 할 수 있습니다. 비표준 표시, 유사한 것이 미국의 런던 또는 지불해야 합니다.",5,삼성미술관 리움,삼성미술관 리움
scrocchio,놀라운... 훌륭한 컬렉션... 디자인...,나는 장 미셸 바스키아 전시 중이기 때문에 운이 좋아서 그가... 제가 정말 좋아하는 유지... 박물관은 이태원 에 위치한 동네에 있는 모두 갈 수 있다는 것... 방문할 가치가 있는!,5,삼성미술관 리움,삼성미술관 리움
Neha V,큰 건물,"환상적인 예술 작품 전시. 이 다소 찾기 힘들지만 가볼만한 가치가 있. 방법을 보여 주는 monder 최신 기술과 함께 사용할 수 있습니다. 건물이 멋진 아키텍처, 변경다른 하나는 각 각의 큰 대조.",4,삼성미술관 리움,삼성미술관 리움
Amaya W,우수한!,전시 는 매우 마음에 들었습니다. 혼합 양식 및 즐길 수 있습니다. 이곳에 있는 카페 음식과 음료는 좀 더 - 선물가게도 좋지만! 다행히 좋은 레스토랑이 주변에 몇 가집니다.,5,삼성미술관 리움,삼성미술관 리움
Natasha R,팩 인바강은,"덕분에 즐거운 시간을! 내 마음에 드는 것은 제가 할 수 있는 미술관이 있을 때는 여행은 아마 최고의 박물관이 나는. 첫 번째 건축물이 너무나 아름답고 분위기 자체 박물관 및 각 섹션에 있는 칭찬 에 해당 아트웍을 표시합니다. 두 번째는 합리적인 수준도 완전히 입장료는 무료 오디오 가이드 (영어 가능) 이 자동으로 하이테크 삼성 휴대폰 꺼 때에 예술 작품. 가이드는 추가 비디오 또는 사진 책에서 본 변경다른 뷰 (같은 다시 갈 수 없다면 보시면, 또는 여러 페이지의 경우에는 책을 표시)이",5,삼성미술관 리움,삼성미술관 리움
Charlotte K,정말 마음에 들어요!,"내가 이곳에 온 엄마와 형제에게 확실하지 않은 거대한 팬 아트, 결국 할 수 있는 모든 것을 즐기는. 공간이 아주 깨끗하고, 현대적인 미술 작품들 아주 잘 선택됩니다. 한국에서는 잘 알려진 예술가 들 과 몇 가집니다 새로운 아티스트. 이 곳은 정말 멋진 휴가였고 매우 조용한 핫, 여름 날.",5,삼성미술관 리움,삼성미술관 리움
AustinF93,현대적인 예술 및 디자인,"그들은 다양한 현대적인 예술을 자주 contemproary, 뿐만 아니라 전통적인 예술 보다 로우납땜을. 다양한 수상 경력이 좋은 예술 작품을 한 곳에. 특별한 전시회 도 리토 그래피 좋습니다.",4,삼성미술관 리움,삼성미술관 리움
Synapse105,흠.,... 기괴한 박물관이 두 구조 및 예술적으로. 각 다른 세 건물 디자인에 주로 설치 미술 높은 수준의 설계. 전반적인 인상은 이것을 너무 잘.,3,삼성미술관 리움,삼성미술관 리움
Priscilla2284,현대 미술...,"나는 확신은 곳이기 때문에 사람들이 열광하는 이유. 내 관심은 점화 되지 않고 모든 절대 박물관 애인. 문자 없는 골동품 과 불교 층 활성화하려고 사랑, 그냥 괜찮지만. 직원들은 사랑스럽고 좋은 요홈부의 누가 어떤 노력을 수신 아무것도 설명. 저는 운좋게 질문 섹션과 대한 박물관 답 ""이 브로셔에, 이동 읽어 ."" 이 문제는 다시 리졸빙 친절 직원들은 놀라운, 그러나 항상 하나의 직원 불만을 받을 가치가 없는 일. 박물관 부 2 몇 좋은 요약 한국 회화, 하지만 그것을 측정하는 표준의",3,삼성미술관 리움,삼성미술관 리움
CharleyVokoun,놀라운,조금 발뺌 지원하지만 이상한 위치일 더 높은 갤러리. 이렇게 우리의 여행을 갑니다 시간 갤러리 매우 기쁩니다. 1층의 현대적인 컬렉션의 박물관은 뭔가 기억나는 오랜 기간. 만약 티켓 (7000원) 과 두가지 주요 갤러리 (8000원) 을 전시 한 거래 방법 중 가장 (10000원) 을 먹어본 오디오 가이드. 주변 난간 으로 드러난 멋진 카페와 군침 을 자기 지역 상점,5,삼성미술관 리움,삼성미술관 리움
greg m,넌 파란색 그냥 느낌?,"이것은 직접 견적을 아그네스 성마르틴. 그리고 그녀는 그림은 가장 나를 이동. 예 둔다면 로스코 여기서. 그리고 국보 이 인상적이었습니다. 보았지만, 아그네스. 파란색 느낌.",4,삼성미술관 리움,삼성미술관 리움
JoonasH,인상,"인상적인 박물관 두 신구 아트. 박물관 건물 자체도 예술. 몇 가집니다 장기적인 표시하고 변경하지 표시합니다. 한국의 옛 도자기 박물관은 표시가 아름답게, 다른 현대 회화가 및 설치 (허스트, 좋은장소로 로스코, naim 유월 대백 및 해당). 또한 아주 재미있고 생각하게 표시 변경. 박물관은, 그리고 아름답게 디자인, 카페.",5,삼성미술관 리움,삼성미술관 리움
SeoulSearching,기대 의 삼성이 (그리고 저는 항상 삼성 팬),"이것은 최고의 미술관 중 어느 것이 세계. 간단하게 아름다운 컬렉션, 쾌적하고 세련된 분위기, 그리고 기술을 정말 멋진! 나는 모든 사랑, 그리고 하이라이트 중의 기술부는 360도 를 보면서 표시된 항목을 볼 수 있습니다. 항목이 표시되는 경우에도 자신의, 하기가 모두 보이는 위쪽 및 아래쪽, 그리고 앞쪽 및 뒤쪽. 이 기술을 통해 문제 해결을 볼 수 있다 역시 돋보기. 너무나도 멋진! 기념품 가게가 멋있어서 내 유일한 불만인 카페테리아, 어디서나 단일 항목을 찾을 수 있는 사용자로 밀글루텐은",5,삼성미술관 리움,삼성미술관 리움
FernandoTravieso,리움 펼치지 이루어가는 기업이기 때문이었습니다 현대적,"""현대""및 ""현대"" 조항을 종종 서로 바꿔서, 하지만 사람들은 기민한 정보는 알이 에서 차이를. 따라서 이 즉, 의 미술 애호가, 컬렉터 및 아티스트, 삼성미술관 리움 은 안 몰드되는 무시됩니다. 수많은 아티스트 의 놀라운 조각 같은 역사적인 중요성과 워홀 스기모토 하여, 특히 각 중요 각 시간대에 각기 변경다른 용도로 아트 월드에 사람이고 실제로 보고 특별한 모든 아트. 일부 미술 컬렉션은 정확히 는 리움: 현대. 어떤 예술 작품 모두 한국인과 그 역사적 중요성. 나는 몇몇 예술",5,삼성미술관 리움,삼성미술관 리움
KWRTW,훌륭한 현대 미술관,"열중해 있다면 현대 미술 및 아키텍처 _at all_ 가치입니다. 건물 자체는 멋진, 그리고 주제의 흐름은 전시. 대규모 수집 않 음란하고 게, 하지만 아주 고품질, 프라임 디스플레이의 예들 동부 및 서부 현대 미술 한국 /. 을 사용하는 장치는 거의 삼성 과 관련된 정보를 표시하는 예술 작품 각 촬영 때 주변의.",5,삼성미술관 리움,삼성미술관 리움
Kathy E,방문 가치 하지만...,"나는 예상보다 이 박물관, 해당 이름을 기준으로; 내 실수. 건축물 자체는 흥미, 간, 하지만: (1) 어떤 사진은, 비록 항목이 일반 반드시 감광, (2), 국립 박물관, 확인된 바와 같이, 더 그리고 더 많은 메뉴의 예입니다.",3,삼성미술관 리움,삼성미술관 리움
Passportalwaysready,심지어 비 미술 애호가,"아름다운 작품은 항상 기뻤는데 함께 표시됩니다 엘레강스 리움 에서 증거 sansung, 이것은 이동 및 교화 경험. 미술품 및 기술을 결합하는 amaziingly 잘 쉽게 사용할 수 있는 잘 기획 한 이야기와 비주얼 의 삼성 디바이스를. 일 수 있지만 황홀하게 그냥. 혼자 여행하는 건물. 이곳은 박물관 중 하나는 세계. 내 한가지 제안한 설명 좀 대한 일부 일본어 의 도자기 물론 스펏 토론의 예술적 재능.",5,삼성미술관 리움,삼성미술관 리움
John S,"아름다운 공간, 잘 기획, 멋진 오디오 가이드","그것은 쉽게 즐기는 레이아웃이 곳을 방문할 수 있어서 쉽게 모든 것을 보는 것을 큐레이터. 대신 수량, 그들은 선택이 유 정말 느낌이 좋은 예 간 모든 조각. 마지막으로, 오디오 가이드는 최고의 적은 때 자동으로 시작하도록 객체에 방식 (통해 센서 층 제 생각) 따라서 걸어 보면서 귀에 보이드와 정보. 이동하면 전에 종료될, 유지 하다.",5,삼성미술관 리움,삼성미술관 리움
Dominic Y,신구 함께 혼합,"10주년 기념으로 가다, 혼합 일부 현대 미술 작품 에 경의 구. 전 좋으나 산만 있습니다. 가이드 투어 합니다. 선정 내역이 너무 소중한 기록의 한국. 두 박물관이 흥미롭고 가볼 만한 곳입니다.",5,삼성미술관 리움,삼성미술관 리움
Joachim H,꼭 만일 현대 미술,"꼭 만일 현대 미술 과 건축. 이곳에서 3시간을 더 볼, 하지만 정말 :-) 팁: - 싸게 오디오 가이드 - 눈에 넣는 물건 박물관 카페와 숍 -: 심지어 좋아, 그냥 가격은 훨씬 넘어 서울에서 다른 합리적인 가격",5,삼성미술관 리움,삼성미술관 리움
Helene L,아름다운 건물과 특이한 조각,"이 좋은 장소로 가기를 고대와 현대의 조합. 현대 예술 은 모든 사람의 취향 이지만 전에 선택했는데. 부품과 예술, 그리고 의심의 선택 (좋은장소로 로스코 그림에서 처럼 도자기 색상이 일치하는... ) 실제 유물 들이 아름답게 표시. 불교 섹션에서, 이 항목 또는 ""의류"" 모자, 신발 등 장신구 없는 노멀리 참조하십시오. 또한 대단히 크게 압도적 이 지. 당신이 대부분의 단 몇 시간 안에 정상.",4,삼성미술관 리움,삼성미술관 리움
FamilyTraveler_SF_CA,마치 북한 포로 수용소,"1. 많은 경비 - 많은 영역에서, 세 번은 경비가 많이 들. 2. 아주 조금 깊이 백그라운드에서 작품. 디지털 가이드가 작은 자치 단체를 추가 1000원 정도 (약 US dollar). 각 자치 단체인 대한 정보를 조각 조각 거의 또는 전혀 없습니다. 3. 어떤 방식을 수 없습니다. - 경보 소등 약 족평 반 각 (50 cm) 작품. 4. 그들은 ""어린이 박물관, "" 하지만 아이 입장에서 아무것도 만질 수 있는데 작은 워크숍을 제외하는 펜 셀어레이패턴의 단부들 하자 컴퓨터 위쪽. 심지어 일반",1,삼성미술관 리움,삼성미술관 리움
Meowmeow6,잘 균형 박물관,특히 전통 도자기와 현대 예술 작품. 불교 조각 대해서 많이 몰라. 붐비지 않고 항상 당신 자신의 공간. 야외 조각 및 건물. 너무 멋진 동네.,4,삼성미술관 리움,삼성미술관 리움
SunnyCityHopper,예상보다 적은 방법,"최고의 피감시물을 박물관에서는 서울, 그 기대치가 높았음. 하지만 실망스럽게도. 입장료 도 있고 있다. 예술가의 작품을, 아닙니다 최고 이 입장료. 절대로 다시, 더 많은 박물관 타운!",2,삼성미술관 리움,삼성미술관 리움
athena348,옛 도자기,특히 디스플레이 옛 중국의 을 좋아합니다. 그것도 매우 아름다웠어요. 이 박물관은 전화 안내. 방금 앞에 항목을 설명하고 음성 녹음을 필요 없이 자동으로 모든 단추가 있습니다. 사랑!,5,삼성미술관 리움,삼성미술관 리움
adelphiout,오로지 너무 를제어.,"유료 박물관입니다. 항목이 10,000원. 그렇게 나쁘지는 않지만 무료. 그들은 모두가 원하는 노트북 가방 검사하는 자유로운 지갑이나 가방에 지갑 저녁 보다 큽니다. 게다가 측온 본틀. 그래서 여권 지갑 과 휴대폰을 타고 이동할 때 조직은 립스틱 을, 소형 나일론 쇼핑백을 그냥 휴대 이 우연성. 제가 이야기 하는 큰 짐이 박물관. 나는 주머니 에서 접히 작은 모양이 템플릿과. 도슨트 를 할 수 있는 모든 부대 를 묶음 화 다. 제가 감사하고 왼쪽 파는 지역과 랙바는 다. 그런 다음 시작된",2,삼성미술관 리움,삼성미술관 리움
Chantal H,별로 경험!,"구입한 후 표, 가서 사물함 를 모두 큰 가방. 기호가 낫겠죠 남기지 않게 모든 귀중한 언급 항목을 창고. 우리 카메라는 값비싼 항목, 를 하고 싶었지만 그것이 불가능합니다. 우리는 안심 하지 않지만 그때도 우리는 사진이 우릴 수 없습니다. 이상한... 사람들은 전화에 괜히 그 수가, 모두가 알고있는 만큼, 켄세이 사진은 전화 (사람들을 보았는데 이렇게). 지도도 없고 다른 박물관. 1 및 2를 둘다 매우 실망 musem 고! 우린 다시 카메라 가방과 후 스토리지 룸, 우리는 그가 세 번째",1,삼성미술관 리움,삼성미술관 리움
CV K,재미있는 현대 미술관,"도심에 쉽고 지하철까지 금방 걸어갈 수 있는 뮤지엄 주거 지역. 박물관은 타격 과 크리에이티브 정면. 나는 오디오 가이드가 구동되는 삼성 휴대폰은 전문 어플리케이션. 디지털 가이드 투어도 잘 진행 내내 균형 의 박물관은 전시 작품 설명. 이 절에서는 다양한 3, 1 부 고대 도자기 예술 제공, 2nd 부 는 현대 미술 및 섹션을 유아 교육 배양물 3rd. 굉장히 재미있는 조합. 이는 결코 지루한 순간. 여기에 내내 흥미 표시 3 + 시간 방문.",4,삼성미술관 리움,삼성미술관 리움
Bill C,좋은 디스플레이의 고대 한국 도자기,"한 한국인 친구가 짜준 한국 세라믹 용, 600 A.D. 19세기 에서 수. 아주 좋은 디스플레이. 매우 현대적인 박물관.",5,삼성미술관 리움,삼성미술관 리움
Busialaconner,훌륭한!,멋진 컬렉션. 잘 기획 새로운. 멋진 아키텍처 및 사이트. 놀라운 디지털 지원! 한가지 아쉬운 점은 아쉽게도 시간이다. 그리고 이태원 - 호텔에서 가졌다. 그냥 두지만 지하철과 여덟 정류장. 지출에 있으면 좋을텐데. 내가 가장 좋아하는 박물관의 서울.,5,삼성미술관 리움,삼성미술관 리움
TheMingLing,예술 이 싶네요!,아주 멋진 곳은 특히 연애 기술! 많은 예술가와 아주 멋진 건물! 방문할 가치가 있습니다!,5,삼성미술관 리움,삼성미술관 리움
bcheong,좋은 박물관,"가운데에 있는 주거 지역. 여기서 택시를 타고 갔는데. 저는 바로 현대 전자 설명서 섹션에 (삼성 폰 및 헤드폰 당연히) 이곳의 앤디 워홀, 데미안 허스트, 아이 웨이웨이 등, 꽤 재미있 어서 그곳의 야외 조각품 선택되었지만 더운 여름 날에 장기 체류 할 수 있 기존 섹션에 가지 않았다 입구에서 택시를 기다려야 하고 다행히도 한 사람을 내려다",4,삼성미술관 리움,삼성미술관 리움
ptyduke,전에 전화가,나는 오늘 방문은 슬프게도 실망스러웠습니다. 도착했을 때는 간판이 빨리 문 닫으면 몇 주에서 준비 결혼 기념일. 날짜를 클로우져 모르겠다. 최상이라고 평가 때문에 모든 검토.,5,삼성미술관 리움,삼성미술관 리움
Anderthaler,봐야 하는,"누구나 몸이 예술 및 건축 가야한다. 찾기도 무척 쉽고 - 당장 지하철 - 및 봉제어능 반나절. 참조 아키텍처를 통해 렘 koolhaus 수 있습니다, jean nouvel, 그리고 마리오 botta. 데미안 허스트 플러스 작업, anish kapoor, 제프 koons, 알렉산더 칼더...",5,삼성미술관 리움,삼성미술관 리움
DauphinJonas,재미있 는 현대 미술,"지하철 역 에서 조금 만 걸어가 면, 리움 박물관 은 꼭 가보 아야지 하 ㄹ 곳 은 미술 애호가 들 을 위하 여 현대 미술. 이곳 은 용이 및 컬렉션 탐구 잘 배치 되 어. 좋 은 장소 가 떨어지 어 있 는 동안 시간 을 분 들에겐 서울.",5,삼성미술관 리움,삼성미술관 리움
MICHELE S,멋진 박물관,"이 아키텍처, 야외, 전통과 현대 미술 의 조합. 안 좋았던 점: 아무것도!",5,삼성미술관 리움,삼성미술관 리움
